TRIG,ACQ,EXT,RESP,PULS
0,0,0,2002,2029
0,0,0,2002,1919
0,0,0,2002,1919
0,0,0,2002,1820
0,0,0,2002,1820
0,0,0,2002,1725
0,0,0,2002,1725
0,0,0,2001,1634
0,0,0,2001,1634
0,0,0,2001,1558
0,0,0,2001,1558
0,0,0,2001,1482
0,0,0,2001,1482
0,0,0,2001,1416
0,0,0,2001,1416
0,0,0,2000,1354
0,0,0,2000,1354
0,0,0,2000,1297
0,0,0,2000,1297
0,0,0,2000,1250
0,0,0,2000,1250
0,0,0,2000,1202
0,0,0,2000,1202
0,0,0,1999,1169
0,0,0,1999,1169
0,0,0,1999,1136
0,0,0,1999,1136
0,0,0,1999,1107
0,0,0,1999,1107
0,0,0,1999,1083
0,0,0,1999,1083
0,0,0,1999,1064
0,0,0,1999,1064
0,0,0,1999,1055
0,0,0,1999,1055
0,0,0,1999,1041
0,0,0,1999,1041
0,0,0,1999,1026
0,0,0,1999,1026
0,0,0,1998,1017
0,0,0,1998,1017
0,0,0,1998,1007
0,0,0,1998,1007
0,0,0,1998,993
0,0,0,1998,993
0,0,0,1998,979
0,0,0,1998,979
0,0,0,1998,969
0,0,0,1998,969
0,0,0,1998,960
0,0,0,1998,960
0,0,0,1998,950
0,0,0,1998,950
0,0,0,1998,946
0,0,0,1998,946
0,0,0,1997,936
0,0,0,1997,936
0,0,0,1997,931
0,0,0,1997,931
0,0,0,1997,927
0,0,0,1997,927
0,0,0,1997,927
0,0,0,1997,927
0,0,0,1997,927
0,0,0,1997,927
0,0,0,1997,931
0,0,0,1997,931
0,0,0,1997,936
0,0,0,1997,936
0,0,0,1997,950
0,0,0,1997,950
0,0,0,1996,965
0,0,0,1996,965
0,0,0,1996,974
0,0,0,1996,974
0,0,0,1996,988
0,0,0,1996,988
0,0,0,1996,1003
0,0,0,1996,1003
0,0,0,1996,1012
0,0,0,1996,1012
0,0,0,1996,1026
0,0,0,1996,1026
0,0,0,1996,1041
0,0,0,1996,1041
0,0,0,1996,1064
0,0,0,1996,1064
0,0,0,1997,1079
0,0,0,1997,1079
0,0,0,1997,1098
0,0,0,1997,1098
0,0,0,1997,1117
0,0,0,1997,1117
0,0,0,1997,1131
0,0,0,1997,1131
0,0,0,1997,1150
0,0,0,1997,1150
0,0,0,1997,1169
0,0,0,1997,1169
0,0,0,1997,1193
0,0,0,1997,1193
0,0,0,1997,1207
0,0,0,1997,1207
0,0,0,1997,1226
0,0,0,1997,1226
0,0,0,1997,1240
0,0,0,1997,1240
0,0,0,1997,1259
0,0,0,1997,1259
0,0,0,1997,1278
0,0,0,1997,1278
