TRIG,ACQ,EXT,RESP,PULS
0,1,1,0,2013
0,1,1,0,2013
0,1,1,0,1998
0,1,1,0,1998
0,1,1,0,1985
0,1,1,0,1985
0,1,1,0,1976
0,1,1,0,1976
0,1,1,0,1968
0,1,1,0,1968
0,1,1,0,1963
0,1,1,0,1963
0,1,1,0,1961
0,1,1,0,1961
0,1,1,0,1960
0,1,1,0,1960
0,0,1,0,1961
0,0,1,0,1961
0,0,0,0,1961
0,0,0,0,1961
0,0,0,0,1962
0,0,0,0,1962
0,0,0,0,1964
0,0,0,0,1964
0,0,0,0,1965
0,0,0,0,1965
0,1,0,0,1966
0,1,0,0,1966
0,1,0,0,1965
0,1,0,0,1965
0,1,0,0,1965
0,1,0,0,1965
0,1,0,0,1964
0,1,0,0,1964
0,1,0,0,1961
0,1,0,0,1961
0,1,0,0,1958
0,1,0,0,1958
0,1,0,0,1953
0,1,0,0,1953
0,1,0,0,1948
0,1,0,0,1948
0,1,0,0,1941
0,1,0,0,1941
0,1,0,0,1934
0,1,0,0,1934
0,1,0,0,1925
0,1,0,0,1925
0,1,0,0,1917
0,1,0,0,1917
0,1,0,0,1907
0,0,0,0,1907
0,0,0,0,1896
0,0,0,0,1896
0,0,0,0,1885
0,0,0,0,1885
0,0,0,0,1872
0,0,0,0,1872
0,0,0,0,1859
0,0,0,0,1859
0,0,0,0,1845
0,1,0,0,1845
0,1,0,0,1830
0,1,0,0,1830
0,1,0,0,1816
0,1,0,0,1816
0,1,0,0,1802
0,1,0,0,1802
0,1,0,0,1787
0,1,0,0,1787
0,1,0,0,1772
0,1,0,0,1772
0,1,0,0,1758
0,1,0,0,1758
0,1,0,0,1742
0,1,0,0,1742
0,1,0,0,1726
0,1,0,0,1726
0,1,0,0,1709
0,1,0,0,1709
0,1,0,0,1692
0,1,0,0,1692
0,1,0,0,1675
0,1,0,0,1675
0,1,0,0,1657
0,1,0,0,1657
0,0,0,0,1640
0,0,0,0,1640
0,0,0,0,1622
0,0,0,0,1622
0,0,0,0,1607
0,0,0,0,1607
0,0,0,0,1589
0,0,0,0,1589
0,0,0,0,1574
0,1,0,0,1574
0,1,0,0,1558
0,1,0,0,1558
0,1,0,0,1542
0,1,0,0,1542
0,1,0,0,1526
0,1,0,0,1526
0,1,0,0,1511
0,1,0,0,1511
0,1,0,0,1497
0,1,0,0,1497
0,1,0,0,1484
0,1,0,0,1484
0,1,0,0,1470
0,1,0,0,1470
0,1,0,0,1457
0,1,0,0,1457
0,1,0,0,1445
0,1,0,0,1445
0,1,0,0,1433
0,1,0,0,1433
0,1,0,0,1421
0,1,0,0,1421
0,1,0,0,1410
0,1,0,0,1410
0,0,0,0,1399
0,0,0,0,1399
0,0,0,0,1388
0,0,0,0,1388
0,0,0,0,1378
0,0,0,0,1378
0,0,0,0,1368
0,0,0,0,1368
0,0,0,0,1358
0,0,0,0,1358
0,0,1,0,1349
0,0,1,0,1349
0,0,1,0,1340
0,0,1,0,1340
0,0,1,0,1331
0,0,1,0,1331
0,0,1,0,1323
0,0,1,0,1323
1,1,1,0,1314
0,1,1,0,1314
0,1,1,0,1305
0,1,1,0,1305
0,1,1,0,1298
0,1,1,0,1298
0,1,1,0,1289
0,1,1,0,1289
0,1,1,0,1281
0,1,1,0,1281
0,1,1,0,1274
0,1,1,0,1274
0,1,1,0,1268
0,1,1,0,1268
0,1,1,0,1261
0,1,1,0,1261
0,1,1,0,1255
0,1,1,0,1255
0,1,1,0,1249
0,1,1,0,1249
0,1,1,0,1243
0,1,1,0,1243
0,1,1,0,1238
0,1,1,0,1238
0,1,1,0,1232
0,0,1,0,1232
0,0,1,0,1227
0,0,1,0,1227
0,0,1,0,1223
0,0,1,0,1223
0,0,1,0,1220
0,0,1,0,1220
0,0,1,0,1217
0,0,1,0,1217
0,0,1,0,1214
0,1,1,0,1214
0,1,1,0,1212
0,1,1,0,1212
0,1,1,0,1211
0,1,1,0,1211
0,1,1,0,1211
0,1,1,0,1211
0,1,1,0,1210
0,1,1,0,1210
0,1,1,0,1209
0,1,1,0,1209
0,1,1,0,1208
0,1,1,0,1208
0,1,1,0,1208
0,1,1,0,1208
0,1,1,0,1208
0,1,1,0,1208
0,1,1,0,1209
0,1,1,0,1209
0,1,1,0,1210
0,1,1,0,1210
0,1,1,0,1211
0,1,1,0,1211
0,1,1,0,1211
0,1,1,0,1211
0,0,1,0,1212
0,0,1,0,1212
0,0,1,0,1214
0,0,1,0,1214
0,0,1,0,1215
0,0,1,0,1215
0,0,1,0,1217
0,0,1,0,1217
0,0,1,0,1218
0,1,1,0,1218
0,1,1,0,1221
0,1,1,0,1221
0,1,1,0,1224
0,1,1,0,1224
0,1,1,0,1226
0,1,1,0,1226
0,1,1,0,1229
0,1,1,0,1229
0,1,1,0,1232
0,1,1,0,1232
0,1,1,0,1235
0,1,1,0,1235
0,1,1,0,1240
0,1,1,0,1240
0,1,1,0,1248
0,1,1,0,1248
0,1,1,0,1260
0,1,1,0,1260
0,1,1,0,1280
0,1,1,0,1280
0,1,1,0,1306
0,1,1,0,1306
0,1,1,0,1343
0,1,1,0,1343
0,0,1,0,1391
0,0,1,0,1391
0,0,1,0,1450
0,0,1,0,1450
0,0,1,0,1521
0,0,1,0,1521
0,0,1,0,1604
0,0,1,0,1604
0,0,1,0,1697
0,0,1,0,1697
0,1,1,0,1800
0,1,1,0,1800
0,1,1,0,1910
0,1,1,0,1910
0,1,1,0,2025
0,1,1,0,2025
0,1,1,0,2145
0,1,1,0,2145
0,1,1,0,2267
0,1,1,0,2267
0,1,1,0,2389
0,1,1,0,2389
0,1,1,0,2510
0,1,1,0,2510
0,1,1,0,2627
0,1,1,0,2627
0,1,1,0,2744
0,1,1,0,2744
0,1,1,0,2855
0,1,1,0,2855
0,1,1,0,2962
0,1,1,0,2962
0,1,1,0,3062
0,1,1,0,3062
0,1,1,24,3158
0,0,1,24,3158
0,0,1,24,3246
0,0,1,24,3246
0,0,1,24,3326
0,0,1,24,3326
0,0,1,24,3400
0,0,1,24,3400
0,0,1,88,3466
0,0,1,88,3466
0,0,1,88,3524
0,1,1,88,3524
0,1,1,88,3575
0,1,1,88,3575
0,1,1,88,3618
0,1,1,88,3618
0,1,1,144,3654
0,1,1,144,3654
0,1,1,144,3683
0,1,1,144,3683
0,1,1,144,3704
0,1,1,144,3704
0,1,1,144,3719
0,1,1,144,3719
0,1,1,192,3729
0,1,1,192,3729
0,1,1,192,3731
0,1,1,192,3731
0,1,1,192,3728
0,1,1,192,3728
0,1,1,192,3719
0,1,1,192,3719
0,1,1,248,3704
0,1,1,248,3704
0,1,1,248,3684
0,1,1,248,3684
0,0,1,248,3660
0,0,1,248,3660
0,0,1,248,3632
0,0,1,248,3632
0,0,1,320,3600
0,0,1,320,3600
0,0,1,320,3566
0,0,1,320,3566
0,0,1,320,3528
0,1,1,320,3528
0,1,1,320,3488
0,1,1,320,3488
0,1,1,408,3447
0,1,1,408,3447
0,1,1,408,3404
0,1,1,408,3404
0,1,1,408,3359
0,1,1,408,3359
0,1,1,408,3314
0,1,1,408,3314
0,1,1,512,3268
0,1,1,512,3268
0,1,1,512,3219
0,1,1,512,3219
0,1,1,512,3171
0,1,1,512,3171
0,1,1,512,3122
0,1,1,512,3122
0,1,1,608,3071
0,1,1,608,3071
0,1,1,608,3020
0,1,1,608,3020
0,1,1,608,2969
0,1,1,608,2969
0,0,1,608,2919
0,0,1,608,2919
0,0,0,712,2867
0,0,0,712,2867
0,0,0,712,2815
0,0,0,712,2815
0,0,0,712,2763
0,0,0,712,2763
0,0,0,712,2711
0,0,0,712,2711
0,1,0,800,2657
0,1,0,800,2657
0,1,0,800,2604
0,1,0,800,2604
0,1,0,800,2552
0,1,0,800,2552
0,1,0,800,2500
0,1,0,800,2500
0,1,0,912,2449
0,1,0,912,2449
0,1,0,912,2397
0,1,0,912,2397
0,1,0,912,2348
0,1,0,912,2348
0,1,0,912,2300
0,1,0,912,2300
0,1,0,1008,2254
0,1,0,1008,2254
0,1,0,1008,2210
0,1,0,1008,2210
0,1,0,1008,2169
0,1,0,1008,2169
0,1,0,1008,2131
0,1,0,1008,2131
0,1,0,1104,2096
0,0,0,1104,2096
0,0,0,1104,2064
0,0,0,1104,2064
0,0,0,1104,2036
0,0,0,1104,2036
0,0,0,1104,2010
0,0,0,1104,2010
0,0,0,1216,1988
0,0,0,1216,1988
0,0,0,1216,1970
0,1,0,1216,1970
0,1,0,1216,1955
0,1,0,1216,1955
0,1,0,1216,1943
0,1,0,1216,1943
0,1,0,1336,1934
0,1,0,1336,1934
0,1,0,1336,1928
0,1,0,1336,1928
0,1,0,1336,1922
0,1,0,1336,1922
0,1,0,1336,1919
0,1,0,1336,1919
0,1,0,1480,1918
0,1,0,1480,1918
0,1,0,1480,1918
0,1,0,1480,1918
0,1,0,1480,1918
0,1,0,1480,1918
0,1,0,1480,1919
0,1,0,1480,1919
0,1,0,1616,1919
0,1,0,1616,1919
0,1,0,1616,1921
0,1,0,1616,1921
0,0,0,1616,1922
0,0,0,1616,1922
0,0,0,1616,1922
0,0,0,1616,1922
0,0,0,1752,1922
0,0,0,1752,1922
0,0,0,1752,1920
0,0,0,1752,1920
0,0,0,1752,1919
0,1,0,1752,1919
0,1,0,1752,1916
0,1,0,1752,1916
0,1,0,1872,1912
0,1,0,1872,1912
0,1,0,1872,1908
0,1,0,1872,1908
0,1,0,1872,1902
0,1,0,1872,1902
0,1,0,1872,1896
0,1,0,1872,1896
0,1,0,1992,1889
0,1,0,1992,1889
0,1,0,1992,1881
0,1,0,1992,1881
0,1,0,1992,1873
0,1,0,1992,1873
0,1,0,1992,1863
0,1,0,1992,1863
0,1,0,2112,1853
0,1,0,2112,1853
0,1,0,2112,1843
0,1,0,2112,1843
0,1,0,2112,1832
0,1,0,2112,1832
0,0,0,2112,1821
0,0,0,2112,1821
0,0,0,2224,1809
0,0,0,2224,1809
0,0,0,2224,1796
0,0,0,2224,1796
0,0,0,2224,1784
0,0,0,2224,1784
0,0,0,2224,1771
0,0,0,2224,1771
0,0,1,2344,1757
0,0,1,2344,1757
0,0,1,2344,1743
0,0,1,2344,1743
0,0,1,2344,1728
0,0,1,2344,1728
0,0,1,2344,1713
0,0,1,2344,1713
1,1,1,2440,1697
0,1,1,2440,1697
0,1,1,2440,1682
0,1,1,2440,1682
0,1,1,2440,1664
0,1,1,2440,1664
0,1,1,2440,1647
0,1,1,2440,1647
0,1,1,2536,1631
0,1,1,2536,1631
0,1,1,2536,1614
0,1,1,2536,1614
0,1,1,2536,1598
0,1,1,2536,1598
0,1,1,2536,1581
0,1,1,2536,1581
0,1,1,2632,1565
0,1,1,2632,1565
0,1,1,2632,1549
0,1,1,2632,1549
0,1,1,2632,1534
0,1,1,2632,1534
0,1,1,2632,1518
0,1,1,2632,1518
0,1,1,2728,1502
0,0,1,2728,1502
0,0,1,2728,1488
0,0,1,2728,1488
0,0,1,2728,1473
0,0,1,2728,1473
0,0,1,2728,1458
0,0,1,2728,1458
0,0,1,2832,1444
0,0,1,2832,1444
0,0,1,2832,1430
0,1,1,2832,1430
0,1,1,2832,1417
0,1,1,2832,1417
0,1,1,2832,1404
0,1,1,2832,1404
0,1,1,2936,1391
0,1,1,2936,1391
0,1,1,2936,1379
0,1,1,2936,1379
0,1,1,2936,1367
0,1,1,2936,1367
0,1,1,2936,1355
0,1,1,2936,1355
0,1,1,3048,1343
0,1,1,3048,1343
0,1,1,3048,1332
0,1,1,3048,1332
0,1,1,3048,1322
0,1,1,3048,1322
0,1,1,3048,1313
0,1,1,3048,1313
0,1,1,3128,1304
0,1,1,3128,1304
0,1,1,3128,1295
0,1,1,3128,1295
0,0,1,3128,1288
0,0,1,3128,1288
0,0,1,3128,1280
0,0,1,3128,1280
0,0,1,3232,1274
0,0,1,3232,1274
0,0,1,3232,1267
0,0,1,3232,1267
0,0,1,3232,1261
0,1,1,3232,1261
0,1,1,3232,1256
0,1,1,3232,1256
0,1,1,3336,1250
0,1,1,3336,1250
0,1,1,3336,1246
0,1,1,3336,1246
0,1,1,3336,1242
0,1,1,3336,1242
0,1,1,3336,1238
0,1,1,3336,1238
0,1,1,3424,1235
0,1,1,3424,1235
0,1,1,3424,1232
0,1,1,3424,1232
0,1,1,3424,1229
0,1,1,3424,1229
0,1,1,3424,1224
0,1,1,3424,1224
0,1,1,3520,1221
0,1,1,3520,1221
0,1,1,3520,1217
0,1,1,3520,1217
0,1,1,3520,1214
0,1,1,3520,1214
0,0,1,3520,1211
0,0,1,3520,1211
0,0,1,3632,1208
0,0,1,3632,1208
0,0,1,3632,1206
0,0,1,3632,1206
0,0,1,3632,1205
0,0,1,3632,1205
0,0,1,3632,1203
0,0,1,3632,1203
0,1,1,3768,1205
0,1,1,3768,1205
0,1,1,3768,1206
0,1,1,3768,1206
0,1,1,3768,1214
0,1,1,3768,1214
0,1,1,3768,1225
0,1,1,3768,1225
0,1,1,3880,1243
0,1,1,3880,1243
0,1,1,3880,1269
0,1,1,3880,1269
0,1,1,3880,1305
0,1,1,3880,1305
0,1,1,3880,1352
0,1,1,3880,1352
0,1,1,3960,1409
0,1,1,3960,1409
0,1,1,3960,1479
0,1,1,3960,1479
0,1,1,3960,1559
0,1,1,3960,1559
0,1,1,3960,1649
0,1,1,3960,1649
0,1,1,4048,1748
0,0,1,4048,1748
0,0,1,4048,1852
0,0,1,4048,1852
0,0,1,4048,1961
0,0,1,4048,1961
0,0,1,4048,2065
0,0,1,4048,2065
0,0,1,4095,2141
0,0,1,4095,2141
0,0,1,4095,2217
0,1,1,4095,2217
0,1,1,4095,2292
0,1,1,4095,2292
0,1,1,4095,2366
0,1,1,4095,2366
0,1,1,4095,2437
0,1,1,4095,2437
0,1,1,4095,2504
0,1,1,4095,2504
0,1,1,4095,2569
0,1,1,4095,2569
0,1,1,4095,2630
0,1,1,4095,2630
0,1,1,4095,2686
0,1,1,4095,2686
0,1,1,4095,2738
0,1,1,4095,2738
0,1,1,4095,2786
0,1,1,4095,2786
0,1,1,4095,2829
0,1,1,4095,2829
0,1,1,4095,2868
0,1,1,4095,2868
0,1,1,4095,2902
0,1,1,4095,2902
0,0,1,4095,2931
0,0,1,4095,2931
0,0,1,4095,2955
0,0,1,4095,2955
0,0,1,4095,2975
0,0,1,4095,2975
0,0,1,4095,2991
0,0,1,4095,2991
0,0,1,4095,3002
0,1,1,4095,3002
0,1,1,4095,3010
0,1,1,4095,3010
0,1,1,4095,3013
0,1,1,4095,3013
0,1,1,4095,3013
0,1,1,4095,3013
0,1,1,4095,3009
0,1,1,4095,3009
0,1,1,4095,3002
0,1,1,4095,3002
0,1,1,4095,2991
0,1,1,4095,2991
0,1,1,4095,2977
0,1,1,4095,2977
0,1,1,4095,2961
0,1,1,4095,2961
0,1,1,4095,2942
0,1,1,4095,2942
0,1,1,4095,2921
0,1,1,4095,2921
0,1,1,4095,2898
0,1,1,4095,2898
0,1,1,4095,2874
0,1,1,4095,2874
0,0,1,4095,2849
0,0,1,4095,2849
0,0,0,4095,2821
0,0,0,4095,2821
0,0,0,4095,2793
0,0,0,4095,2793
0,0,0,4095,2764
0,0,0,4095,2764
0,0,0,4095,2734
0,0,0,4095,2734
0,1,0,4095,2704
0,1,0,4095,2704
0,1,0,4095,2672
0,1,0,4095,2672
0,1,0,4095,2642
0,1,0,4095,2642
0,1,0,4095,2610
0,1,0,4095,2610
0,1,0,4095,2578
0,1,0,4095,2578
0,1,0,4095,2546
0,1,0,4095,2546
0,1,0,4095,2514
0,1,0,4095,2514
0,1,0,4095,2481
0,1,0,4095,2481
0,1,0,4095,2448
0,1,0,4095,2448
0,1,0,4095,2414
0,1,0,4095,2414
0,1,0,4095,2380
0,1,0,4095,2380
0,1,0,4095,2346
0,1,0,4095,2346
0,1,0,4095,2312
0,0,0,4095,2312
0,0,0,4095,2277
0,0,0,4095,2277
0,0,0,4095,2244
0,0,0,4095,2244
0,0,0,4095,2211
0,0,0,4095,2211
0,0,0,4095,2179
0,0,0,4095,2179
0,0,0,4095,2148
0,1,0,4095,2148
0,1,0,4095,2118
0,1,0,4095,2118
0,1,0,4095,2090
0,1,0,4095,2090
0,1,0,4095,2064
0,1,0,4095,2064
0,1,0,4095,2040
0,1,0,4095,2040
0,1,0,4095,2017
0,1,0,4095,2017
0,1,0,4095,1998
0,1,0,4095,1998
0,1,0,4095,1982
0,1,0,4095,1982
0,1,0,4095,1967
0,1,0,4095,1967
0,1,0,4095,1956
0,1,0,4095,1956
0,1,0,4095,1946
0,1,0,4095,1946
0,1,0,4095,1939
0,1,0,4095,1939
0,1,0,4095,1934
0,1,0,4095,1934
0,0,0,4095,1931
0,0,0,4095,1931
0,0,0,4095,1929
0,0,0,4095,1929
0,0,0,4095,1930
0,0,0,4095,1930
0,0,0,4095,1931
0,0,0,4095,1931
0,0,0,4095,1934
0,1,0,4095,1934
0,1,0,4095,1938
0,1,0,4095,1938
0,1,0,4095,1942
0,1,0,4095,1942
0,1,0,4095,1946
0,1,0,4095,1946
0,1,0,4095,1950
0,1,0,4095,1950
0,1,0,4095,1954
0,1,0,4095,1954
0,1,0,4095,1957
0,1,0,4095,1957
0,1,0,4095,1960
0,1,0,4095,1960
0,1,0,4095,1962
0,1,0,4095,1962
0,1,0,4095,1964
0,1,0,4095,1964
0,1,0,4095,1965
0,1,0,4095,1965
0,1,0,4095,1965
0,1,0,4095,1965
0,1,0,4095,1965
0,1,0,4095,1965
0,0,0,4095,1964
0,0,0,4095,1964
0,0,0,4095,1963
0,0,0,4095,1963
0,0,0,4095,1961
0,0,0,4095,1961
0,0,0,4095,1958
0,0,0,4095,1958
0,0,0,4095,1954
0,0,0,4095,1954
0,0,1,4095,1949
0,0,1,4095,1949
0,0,1,4095,1944
0,0,1,4095,1944
0,0,1,4095,1938
0,0,1,4095,1938
0,0,1,4095,1930
0,0,1,4095,1930
1,1,1,4095,1923
0,1,1,4095,1923
0,1,1,4095,1915
0,1,1,4095,1915
0,1,1,4095,1905
0,1,1,4095,1905
0,1,1,4095,1896
0,1,1,4095,1896
0,1,1,4095,1886
0,1,1,4095,1886
0,1,1,4095,1876
0,1,1,4095,1876
0,1,1,4095,1866
0,1,1,4095,1866
0,1,1,4095,1855
0,1,1,4095,1855
0,1,1,4095,1845
0,1,1,4095,1845
0,1,1,4095,1834
0,1,1,4095,1834
0,1,1,4095,1822
0,1,1,4095,1822
0,1,1,4095,1811
0,1,1,4095,1811
0,1,1,4095,1800
0,0,1,4095,1800
0,0,1,4095,1788
0,0,1,4095,1788
0,0,1,4095,1777
0,0,1,4095,1777
0,0,1,4095,1766
0,0,1,4095,1766
0,0,1,4095,1755
0,0,1,4095,1755
0,0,1,4095,1744
0,1,1,4095,1744
0,1,1,4095,1733
0,1,1,4095,1733
0,1,1,4095,1723
0,1,1,4095,1723
0,1,1,4095,1712
0,1,1,4095,1712
0,1,1,4095,1703
0,1,1,4095,1703
0,1,1,4095,1692
0,1,1,4095,1692
0,1,1,4095,1683
0,1,1,4095,1683
0,1,1,4095,1673
0,1,1,4095,1673
0,1,1,4095,1664
0,1,1,4095,1664
0,1,1,4095,1656
0,1,1,4095,1656
0,1,1,4095,1648
0,1,1,4095,1648
0,1,1,4095,1640
0,1,1,4095,1640
0,1,1,4095,1632
0,1,1,4095,1632
0,0,1,4095,1626
0,0,1,4095,1626
0,0,1,4095,1619
0,0,1,4095,1619
0,0,1,4095,1613
0,0,1,4095,1613
0,0,1,4095,1607
0,0,1,4095,1607
0,0,1,4095,1602
0,1,1,4095,1602
0,1,1,4095,1597
0,1,1,4095,1597
0,1,1,4095,1593
0,1,1,4095,1593
0,1,1,4095,1588
0,1,1,4095,1588
0,1,1,4095,1584
0,1,1,4095,1584
0,1,1,4095,1580
0,1,1,4095,1580
0,1,1,4095,1577
0,1,1,4095,1577
0,1,1,4095,1573
0,1,1,4095,1573
0,1,1,4095,1570
0,1,1,4095,1570
0,1,1,4095,1567
0,1,1,4095,1567
0,1,1,4095,1564
0,1,1,4095,1564
0,1,1,4095,1561
0,1,1,4095,1561
0,1,1,4095,1558
0,1,1,4095,1558
0,0,1,4095,1556
0,0,1,4095,1556
0,0,1,4095,1553
0,0,1,4095,1553
0,0,1,4095,1550
0,0,1,4095,1550
0,0,1,4095,1548
0,0,1,4095,1548
0,0,1,4095,1545
0,0,1,4095,1545
0,1,1,4095,1543
0,1,1,4095,1543
0,1,1,4095,1541
0,1,1,4095,1541
0,1,1,4095,1539
0,1,1,4095,1539
0,1,1,4095,1538
0,1,1,4095,1538
0,1,1,4095,1537
0,1,1,4095,1537
0,1,1,4095,1537
0,1,1,4095,1537
0,1,1,4095,1538
0,1,1,4095,1538
0,1,1,4095,1542
0,1,1,4095,1542
0,1,1,4095,1549
0,1,1,4095,1549
0,1,1,4095,1561
0,1,1,4095,1561
0,1,1,4095,1577
0,1,1,4095,1577
0,1,1,4095,1600
0,1,1,4095,1600
0,1,1,4095,1630
0,0,1,4095,1630
0,0,1,4095,1666
0,0,1,4095,1666
0,0,1,4095,1710
0,0,1,4095,1710
0,0,1,4095,1759
0,0,1,4095,1759
0,0,1,4095,1815
0,0,1,4095,1815
0,0,1,4095,1875
0,1,1,4095,1875
0,1,1,4095,1940
0,1,1,4095,1940
0,1,1,4095,2008
0,1,1,4095,2008
0,1,1,4095,2079
0,1,1,4095,2079
0,1,1,4095,2150
0,1,1,4095,2150
0,1,1,4095,2222
0,1,1,4095,2222
0,1,1,4095,2292
0,1,1,4095,2292
0,1,1,4095,2362
0,1,1,4095,2362
0,1,1,4095,2428
0,1,1,4095,2428
0,1,1,4095,2493
0,1,1,4095,2493
0,1,1,4095,2554
0,1,1,4095,2554
0,1,1,4095,2612
0,1,1,4095,2612
0,1,1,4095,2666
0,1,1,4095,2666
0,0,1,4095,2716
0,0,1,4095,2716
0,0,1,4095,2762
0,0,1,4095,2762
0,0,1,4095,2803
0,0,1,4095,2803
0,0,1,4095,2840
0,0,1,4095,2840
0,0,1,4095,2873
0,1,1,4095,2873
0,1,1,4095,2900
0,1,1,4095,2900
0,1,1,4095,2923
0,1,1,4095,2923
0,1,1,4095,2943
0,1,1,4095,2943
0,1,1,4095,2958
0,1,1,4095,2958
0,1,1,4095,2969
0,1,1,4095,2969
0,1,1,4095,2976
0,1,1,4095,2976
0,1,1,4095,2978
0,1,1,4095,2978
0,1,1,4095,2978
0,1,1,4095,2978
0,1,1,4095,2974
0,1,1,4095,2974
0,1,1,4095,2967
0,1,1,4095,2967
0,1,1,4095,2957
0,1,1,4095,2957
0,1,1,4095,2943
0,1,1,4095,2943
0,0,1,4095,2928
0,0,1,4095,2928
0,0,0,4095,2910
0,0,0,4095,2910
0,0,0,4095,2891
0,0,0,4095,2891
0,0,0,4095,2869
0,0,0,4095,2869
0,0,0,4095,2846
0,0,0,4095,2846
0,1,0,4095,2822
0,1,0,4095,2822
0,1,0,4095,2797
0,1,0,4095,2797
0,1,0,4095,2771
0,1,0,4095,2771
0,1,0,4095,2744
0,1,0,4095,2744
0,1,0,4095,2718
0,1,0,4095,2718
0,1,0,4095,2689
0,1,0,4095,2689
0,1,0,4095,2662
0,1,0,4095,2662
0,1,0,4095,2633
0,1,0,4095,2633
0,1,0,4095,2604
0,1,0,4095,2604
0,1,0,4095,2574
0,1,0,4095,2574
0,1,0,4095,2543
0,1,0,4095,2543
0,1,0,4095,2513
0,1,0,4095,2513
0,1,0,4095,2482
0,0,0,4095,2482
0,0,0,4095,2450
0,0,0,4095,2450
0,0,0,4095,2418
0,0,0,4095,2418
0,0,0,4095,2386
0,0,0,4095,2386
0,0,0,4095,2355
0,0,0,4095,2355
0,0,0,4095,2323
0,1,0,4095,2323
0,1,0,4095,2292
0,1,0,4095,2292
0,1,0,4095,2261
0,1,0,4095,2261
0,1,0,4095,2231
0,1,0,4095,2231
0,1,0,4095,2201
0,1,0,4095,2201
0,1,0,4095,2172
0,1,0,4095,2172
0,1,0,4095,2144
0,1,0,4095,2144
0,1,0,4095,2118
0,1,0,4095,2118
0,1,0,4095,2093
0,1,0,4095,2093
0,1,0,4095,2069
0,1,0,4095,2069
0,1,0,4095,0
0,1,0,4095,0
0,1,0,4095,2029
0,1,0,4095,2029
0,1,0,4095,2012
0,1,0,4095,2012
0,0,0,4095,1998
0,0,0,4095,1998
0,0,0,4095,1987
0,0,0,4095,1987
0,0,0,4095,1978
0,0,0,4095,1978
0,0,0,4095,1971
0,0,0,4095,1971
0,0,0,4095,1966
0,1,0,4095,1966
0,1,0,4095,1963
0,1,0,4095,1963
0,1,0,4095,1962
0,1,0,4095,1962
0,1,0,4095,1962
0,1,0,4095,1962
0,1,0,4095,1962
0,1,0,4095,1962
0,1,0,4095,1963
0,1,0,4095,1963
0,1,0,4095,1965
0,1,0,4095,1965
0,1,0,4095,1967
0,1,0,4095,1967
0,1,0,4095,1969
0,1,0,4095,1969
0,1,0,4095,1972
0,1,0,4095,1972
0,1,0,4095,1974
0,1,0,4095,1974
0,1,0,4095,1976
0,1,0,4095,1976
0,1,0,4095,1977
0,1,0,4095,1977
0,0,0,4095,1978
0,0,0,4095,1978
0,0,0,4095,1978
0,0,0,4095,1978
0,0,0,4095,1977
0,0,0,4095,1977
0,0,0,4095,1975
0,0,0,4095,1975
0,0,0,4095,1974
0,0,0,4095,1974
0,0,1,4095,1971
0,0,1,4095,1971
0,0,1,4095,1967
0,0,1,4095,1967
0,0,1,4095,1963
0,0,1,4095,1963
0,0,1,4095,1959
0,0,1,4095,1959
1,1,1,4095,1953
0,1,1,4095,1953
0,1,1,4095,1947
0,1,1,4095,1947
0,1,1,4095,1940
0,1,1,4095,1940
0,1,1,4095,1933
0,1,1,4095,1933
0,1,1,4095,1925
0,1,1,4095,1925
0,1,1,4095,1917
0,1,1,4095,1917
0,1,1,4095,1908
0,1,1,4095,1908
0,1,1,4095,1899
0,1,1,4095,1899
0,1,1,4095,1889
0,1,1,4095,1889
0,1,1,4095,1879
0,1,1,4095,1879
0,1,1,4095,1869
0,1,1,4095,1869
0,1,1,4095,1858
0,1,1,4095,1858
0,1,1,4095,1847
0,0,1,4095,1847
0,0,1,4095,1836
0,0,1,4095,1836
0,0,1,4095,1824
0,0,1,4095,1824
0,0,1,4095,1813
0,0,1,4095,1813
0,0,1,4095,1801
0,0,1,4095,1801
0,0,1,4095,1789
0,1,1,4095,1789
0,1,1,4095,1778
0,1,1,4095,1778
0,1,1,4095,1766
0,1,1,4095,1766
0,1,1,4095,1755
0,1,1,4095,1755
0,1,1,4095,1745
0,1,1,4095,1745
0,1,1,4095,1734
0,1,1,4095,1734
0,1,1,4095,1725
0,1,1,4095,1725
0,1,1,4095,1716
0,1,1,4095,1716
0,1,1,4095,1707
0,1,1,4095,1707
0,1,1,4095,1698
0,1,1,4095,1698
0,1,1,4095,1689
0,1,1,4095,1689
0,1,1,4095,1681
0,1,1,4095,1681
0,1,1,4095,1673
0,1,1,4095,1673
0,0,1,4095,1665
0,0,1,4095,1665
0,0,1,4095,1657
0,0,1,4095,1657
0,0,1,4095,1649
0,0,1,4095,1649
0,0,1,4095,1642
0,0,1,4095,1642
0,0,1,4095,1635
0,1,1,4095,1635
0,1,1,4095,1628
0,1,1,4095,1628
0,1,1,4095,1621
0,1,1,4095,1621
0,1,1,4095,1614
0,1,1,4095,1614
0,1,1,4095,1607
0,1,1,4095,1607
0,1,1,4095,1600
0,1,1,4095,1600
0,1,1,4095,1595
0,1,1,4095,1595
0,1,1,4095,1589
0,1,1,4095,1589
0,1,1,4095,1583
0,1,1,4095,1583
0,1,1,4095,1578
0,1,1,4095,1578
0,1,1,4095,1572
0,1,1,4095,1572
0,1,1,4095,1567
0,1,1,4095,1567
0,1,1,4095,1562
0,1,1,4095,1562
0,0,1,4095,1557
0,0,1,4095,1557
0,0,1,4095,1552
