TRIG,ACQ,EXT,RESP,PULS
0,1,0,2483,1353
0,1,0,2483,1353
0,1,0,2483,1355
0,1,0,2483,1355
0,1,0,2483,1358
0,1,0,2483,1358
0,1,0,2454,1365
0,1,0,2454,1365
0,1,0,2454,1377
0,1,0,2454,1377
0,1,0,2454,1395
0,0,0,2454,1395
0,0,0,2454,1418
0,0,0,2454,1418
0,0,0,2483,1446
0,0,0,2483,1446
0,0,0,2483,1482
0,0,0,2483,1482
0,0,0,2483,1524
0,0,0,2483,1524
0,0,0,2483,1573
0,1,0,2483,1573
0,1,0,2526,1629
0,1,0,2526,1629
0,1,0,2526,1691
0,1,0,2526,1691
0,1,0,2526,1755
0,1,0,2526,1755
0,1,0,2526,1825
0,1,0,2526,1825
0,1,0,2541,1904
0,1,0,2541,1904
0,1,0,2541,1981
0,1,0,2541,1981
0,1,0,2541,2062
0,1,0,2541,2062
0,1,0,2541,2142
0,1,0,2541,2142
0,1,0,2555,2224
0,1,0,2555,2224
0,1,0,2555,2305
0,1,0,2555,2305
0,1,0,2555,2385
0,1,0,2555,2385
0,1,0,2555,2462
0,1,0,2555,2462
0,0,0,2541,2539
0,0,0,2541,2539
0,0,0,2541,2611
0,0,0,2541,2611
0,0,0,2541,2681
0,0,0,2541,2681
0,0,0,2541,2746
0,0,0,2541,2746
0,0,0,2526,2805
0,1,0,2526,2805
0,1,0,2526,2863
0,1,0,2526,2863
0,1,0,2526,2914
0,1,0,2526,2914
0,1,0,2526,2961
0,1,0,2526,2961
0,1,0,2541,3007
0,1,0,2541,3007
0,1,0,2541,3045
0,1,0,2541,3045
0,1,0,2541,3078
0,1,0,2541,3078
0,1,0,2541,3110
0,1,0,2541,3110
0,1,0,2541,3136
0,1,0,2541,3136
0,1,0,2541,3159
0,1,0,2541,3159
0,1,0,2541,3178
0,1,0,2541,3178
0,1,0,2541,3196
0,1,0,2541,3196
0,1,0,2570,3208
0,1,0,2570,3208
0,0,0,2570,3218
0,0,0,2570,3218
0,0,0,2570,3225
0,0,0,2570,3225
0,0,0,2570,3232
0,0,0,2570,3232
0,0,0,2584,3234
0,0,0,2584,3234
0,0,0,2584,3232
0,0,0,2584,3232
0,1,0,2584,3229
0,1,0,2584,3229
0,1,0,2584,3224
0,1,0,2584,3224
0,1,0,2584,3215
0,1,0,2584,3215
0,1,0,2584,3204
0,1,0,2584,3204
0,1,0,2584,3190
0,1,0,2584,3190
0,1,0,2584,3176
0,1,0,2584,3176
0,1,0,2613,3159
0,1,0,2613,3159
0,1,0,2613,3140
0,1,0,2613,3140
0,1,0,2613,3119
0,1,0,2613,3119
0,1,0,2613,3094
0,1,0,2613,3094
0,1,0,2613,3066
0,1,0,2613,3066
0,1,0,2613,3038
0,1,0,2613,3038
0,1,0,2613,3008
0,0,0,2613,3008
0,0,0,2613,2975
0,0,0,2613,2975
0,0,0,2628,2942
0,0,0,2628,2942
0,0,0,2628,2907
0,0,0,2628,2907
0,0,0,2628,2870
0,0,0,2628,2870
0,0,0,2628,2832
0,1,0,2628,2832
0,1,0,2628,2793
0,1,0,2628,2793
0,1,0,2628,2753
0,1,0,2628,2753
0,1,0,2628,2713
0,1,0,2628,2713
0,1,0,2628,2672
0,1,0,2628,2672
0,1,0,2613,2634
0,1,0,2613,2634
0,1,0,2613,2597
0,1,0,2613,2597
0,1,0,2613,2560
0,1,0,2613,2560
0,1,0,2613,2524
0,1,0,2613,2524
0,1,0,2599,2489
0,1,0,2599,2489
0,1,0,2599,2452
0,1,0,2599,2452
0,1,0,2599,2417
0,1,0,2599,2417
0,1,0,2599,2382
0,1,0,2599,2382
0,0,0,2599,2350
0,0,0,2599,2350
0,0,0,2599,2321
0,0,0,2599,2321
0,0,0,2599,2291
0,0,0,2599,2291
0,0,0,2599,2265
0,0,0,2599,2265
0,0,0,2599,2238
0,1,0,2599,2238
0,1,0,2599,2214
0,1,0,2599,2214
0,1,0,2599,2191
0,1,0,2599,2191
0,1,0,2599,2168
0,1,0,2599,2168
0,1,0,2570,2149
0,1,0,2570,2149
0,1,0,2570,2128
0,1,0,2570,2128
0,1,0,2570,2109
0,1,0,2570,2109
0,1,0,2570,2091
0,1,0,2570,2091
0,1,0,2555,2074
0,1,0,2555,2074
0,1,0,2555,2058
0,1,0,2555,2058
0,1,0,2555,2042
0,1,0,2555,2042
0,1,0,2555,2028
0,1,0,2555,2028
0,1,0,2541,2016
0,1,0,2541,2016
0,0,0,2541,2002
0,0,0,2541,2002
0,0,0,2541,1990
0,0,0,2541,1990
0,0,0,2541,1978
0,0,0,2541,1978
0,0,0,2541,1965
0,0,0,2541,1965
0,0,0,2541,1955
0,0,0,2541,1955
0,1,0,2541,1944
0,1,0,2541,1944
0,1,0,2541,1934
0,1,0,2541,1934
0,1,0,2541,1923
0,1,0,2541,1923
0,1,0,2541,1916
0,1,0,2541,1916
0,1,0,2541,1908
0,1,0,2541,1908
0,1,0,2541,1901
0,1,0,2541,1901
0,1,0,2555,1892
0,1,0,2555,1892
0,1,0,2555,1883
0,1,0,2555,1883
0,1,0,2555,1876
0,1,0,2555,1876
0,1,0,2555,1869
0,1,0,2555,1869
0,1,0,2570,1859
0,1,0,2570,1859
0,1,0,2570,1848
0,1,0,2570,1848
0,1,0,2570,1841
0,0,0,2570,1841
0,0,0,2570,1831
0,0,0,2570,1831
0,0,0,2584,1822
0,0,0,2584,1822
0,0,0,2584,1811
0,0,0,2584,1811
0,0,0,2584,1803
0,0,0,2584,1803
0,0,0,2584,1794
0,0,0,2584,1794
0,0,1,2570,1785
0,0,1,2570,1785
0,0,1,2570,1775
0,0,1,2570,1775
0,0,1,2570,1764
0,0,1,2570,1764
0,0,1,2570,1755
1,1,1,2570,1755
0,1,0,2570,1747
0,1,0,2570,1747
0,1,0,2570,1738
0,1,0,2570,1738
0,1,0,2570,1727
0,1,0,2570,1727
0,1,0,2570,1717
0,1,0,2570,1717
0,1,0,2541,1708
0,1,0,2541,1708
0,1,0,2541,1696
0,1,0,2541,1696
0,1,0,2541,1685
0,1,0,2541,1685
0,1,0,2541,1673
0,1,0,2541,1673
0,1,0,2512,1659
0,1,0,2512,1659
0,1,0,2512,1650
0,1,0,2512,1650
0,1,0,2512,1640
0,1,0,2512,1640
0,1,0,2512,1629
0,1,0,2512,1629
0,0,0,2512,1621
0,0,0,2512,1621
0,0,0,2512,1614
0,0,0,2512,1614
0,0,0,2512,1603
0,0,0,2512,1603
0,0,0,2512,1596
0,0,0,2512,1596
0,0,0,2483,1589
0,1,0,2483,1589
0,1,0,2483,1580
0,1,0,2483,1580
0,1,0,2483,1577
0,1,0,2483,1577
0,1,0,2483,1570
0,1,0,2483,1570
0,1,0,2468,1565
0,1,0,2468,1565
0,1,0,2468,1561
0,1,0,2468,1561
0,1,0,2468,1556
0,1,0,2468,1556
0,1,0,2468,1551
0,1,0,2468,1551
0,1,0,2468,1547
0,1,0,2468,1547
0,1,0,2468,1544
0,1,0,2468,1544
0,1,0,2468,1542
0,1,0,2468,1542
0,1,0,2468,1538
0,1,0,2468,1538
0,1,0,2454,1535
0,1,0,2454,1535
0,0,0,2454,1531
0,0,0,2454,1531
0,0,0,2454,1528
0,0,0,2454,1528
0,0,0,2454,1526
0,0,0,2454,1526
0,0,0,2454,1523
0,0,0,2454,1523
0,0,0,2454,1519
0,0,0,2454,1519
0,1,0,2454,1517
0,1,0,2454,1517
0,1,0,2454,1512
0,1,0,2454,1512
0,1,0,2454,1507
0,1,0,2454,1507
0,1,0,2454,1503
0,1,0,2454,1503
0,1,0,2454,1502
0,1,0,2454,1502
0,1,0,2454,1498
0,1,0,2454,1498
0,1,0,2439,1496
0,1,0,2439,1496
0,1,0,2439,1495
0,1,0,2439,1495
0,1,0,2439,1496
0,1,0,2439,1496
0,1,0,2439,1496
0,1,0,2439,1496
0,1,0,2425,1502
0,1,0,2425,1502
0,1,0,2425,1510
0,1,0,2425,1510
0,1,0,2425,1521
0,0,0,2425,1521
0,0,0,2425,1538
0,0,0,2425,1538
0,0,0,2410,1559
0,0,0,2410,1559
0,0,0,2410,1589
0,0,0,2410,1589
0,0,0,2410,1626
0,0,0,2410,1626
0,0,0,2410,1666
0,1,0,2410,1666
0,1,0,2367,1715
0,1,0,2367,1715
0,1,0,2367,1771
0,1,0,2367,1771
0,1,0,2367,1832
0,1,0,2367,1832
0,1,0,2367,1901
0,1,0,2367,1901
0,1,0,2323,1972
0,1,0,2323,1972
0,1,0,2323,2049
0,1,0,2323,2049
0,1,0,2323,2130
0,1,0,2323,2130
0,1,0,2323,2209
0,1,0,2323,2209
0,1,0,2222,2287
0,1,0,2222,2287
0,1,0,2222,2366
0,1,0,2222,2366
0,1,0,2222,2441
0,1,0,2222,2441
0,1,0,2222,2518
0,1,0,2222,2518
0,0,0,2120,2590
0,0,0,2120,2590
0,0,0,2120,2660
0,0,0,2120,2660
0,0,0,2120,2727
0,0,0,2120,2727
0,0,0,2120,2790
0,0,0,2120,2790
0,0,0,2004,2849
0,1,0,2004,2849
0,1,0,2004,2909
0,1,0,2004,2909
0,1,0,2004,2961
0,1,0,2004,2961
0,1,0,2004,3010
0,1,0,2004,3010
0,1,0,1932,3054
0,1,0,1932,3054
0,1,0,1932,3096
0,1,0,1932,3096
0,1,0,1932,3133
0,1,0,1932,3133
0,1,0,1932,3164
0,1,0,1932,3164
0,1,0,1903,3192
0,1,0,1903,3192
0,1,0,1903,3217
0,1,0,1903,3217
0,1,0,1903,3239
0,1,0,1903,3239
0,1,0,1903,3257
0,1,0,1903,3257
0,1,0,1845,3271
0,1,0,1845,3271
0,0,0,1845,3283
0,0,0,1845,3283
0,0,0,1845,3290
0,0,0,1845,3290
0,0,0,1845,3295
0,0,0,1845,3295
0,0,0,1830,3295
0,0,0,1830,3295
0,0,0,1830,3294
0,0,0,1830,3294
0,1,0,1830,3288
0,1,0,1830,3288
0,1,0,1830,3278
0,1,0,1830,3278
0,1,0,1830,3267
0,1,0,1830,3267
0,1,0,1830,3253
0,1,0,1830,3253
0,1,0,1830,3239
0,1,0,1830,3239
0,1,0,1830,3224
0,1,0,1830,3224
0,1,0,1816,3206
0,1,0,1816,3206
0,1,0,1816,3189
0,1,0,1816,3189
0,1,0,1816,3168
0,1,0,1816,3168
0,1,0,1816,3147
0,1,0,1816,3147
0,1,0,1801,3122
0,1,0,1801,3122
0,1,0,1801,3092
0,1,0,1801,3092
0,1,0,1801,3064
0,0,0,1801,3064
0,0,0,1801,3033
0,0,0,1801,3033
0,0,0,1772,2996
0,0,0,1772,2996
0,0,0,1772,2959
0,0,0,1772,2959
0,0,0,1772,2921
0,0,0,1772,2921
0,0,0,1772,2879
0,1,0,1772,2879
0,1,0,1714,2837
0,1,0,1714,2837
0,1,0,1714,2795
0,1,0,1714,2795
0,1,0,1714,2749
0,1,0,1714,2749
0,1,0,1714,2707
0,1,0,1714,2707
0,1,0,1671,2664
0,1,0,1671,2664
0,1,0,1671,2618
0,1,0,1671,2618
0,1,0,1671,2576
0,1,0,1671,2576
0,1,0,1671,2531
0,1,0,1671,2531
0,1,0,1627,2487
0,1,0,1627,2487
0,1,0,1627,2448
0,1,0,1627,2448
0,1,0,1627,2408
0,1,0,1627,2408
0,1,0,1627,2368
0,1,0,1627,2368
0,0,0,1613,2331
0,0,0,1613,2331
0,0,0,1613,2296
0,0,0,1613,2296
0,0,0,1613,2263
0,0,0,1613,2263
0,0,0,1613,2230
0,0,0,1613,2230
0,0,0,1598,2198
0,1,0,1598,2198
0,1,0,1598,2168
0,1,0,1598,2168
0,1,0,1598,2140
0,1,0,1598,2140
0,1,0,1598,2112
0,1,0,1598,2112
0,1,0,1584,2084
0,1,0,1584,2084
0,1,0,1584,2058
0,1,0,1584,2058
0,1,0,1584,2034
0,1,0,1584,2034
0,1,0,1584,2009
0,1,0,1584,2009
0,1,0,1555,1986
0,1,0,1555,1986
0,1,0,1555,1965
0,1,0,1555,1965
0,1,0,1555,1946
0,1,0,1555,1946
0,1,0,1555,1929
0,1,0,1555,1929
0,1,0,1540,1913
0,1,0,1540,1913
0,0,0,1540,1897
0,0,0,1540,1897
0,0,0,1540,1883
0,0,0,1540,1883
0,0,0,1540,1873
0,0,0,1540,1873
0,0,0,1540,1860
0,0,0,1540,1860
0,0,0,1540,1850
0,0,0,1540,1850
0,1,0,1540,1839
0,1,0,1540,1839
0,1,0,1540,1829
0,1,0,1540,1829
0,1,0,1526,1818
0,1,0,1526,1818
0,1,0,1526,1808
0,1,0,1526,1808
0,1,0,1526,1799
0,1,0,1526,1799
0,1,0,1526,1787
0,1,0,1526,1787
0,1,0,1511,1778
0,1,0,1511,1778
0,1,0,1511,1766
0,1,0,1511,1766
0,1,0,1511,1755
0,1,0,1511,1755
0,1,0,1511,1741
0,1,0,1511,1741
0,1,0,1497,1729
0,1,0,1497,1729
0,1,0,1497,1717
0,1,0,1497,1717
0,1,0,1497,1705
0,0,0,1497,1705
0,0,0,1497,1691
0,0,0,1497,1691
0,0,0,1468,1677
0,0,0,1468,1677
0,0,0,1468,1663
0,0,0,1468,1663
0,0,0,1468,1649
0,0,0,1468,1649
0,0,0,1468,1635
0,0,0,1468,1635
0,0,1,1439,1621
0,0,1,1439,1621
0,0,1,1439,1605
0,0,1,1439,1605
0,0,1,1439,1593
0,0,1,1439,1593
0,0,1,1439,1580
1,1,1,1439,1580
0,1,0,1410,1568
0,1,0,1410,1568
0,1,0,1410,1556
0,1,0,1410,1556
0,1,0,1410,1544
0,1,0,1410,1544
0,1,0,1410,1531
0,1,0,1410,1531
0,1,0,1381,1517
0,1,0,1381,1517
0,1,0,1381,1503
0,1,0,1381,1503
0,1,0,1381,1489
0,1,0,1381,1489
0,1,0,1381,1475
0,1,0,1381,1475
0,1,0,1381,1463
0,1,0,1381,1463
0,1,0,1381,1451
0,1,0,1381,1451
0,1,0,1381,1437
0,1,0,1381,1437
0,1,0,1381,1425
0,1,0,1381,1425
0,0,0,1410,1411
0,0,0,1410,1411
0,0,0,1410,1400
0,0,0,1410,1400
0,0,0,1410,1391
0,0,0,1410,1391
0,0,0,1410,1383
0,0,0,1410,1383
0,0,0,1439,1374
0,1,0,1439,1374
0,1,0,1439,1367
0,1,0,1439,1367
0,1,0,1439,1362
0,1,0,1439,1362
0,1,0,1439,1353
0,1,0,1439,1353
0,1,0,1468,1348
0,1,0,1468,1348
0,1,0,1468,1342
0,1,0,1468,1342
0,1,0,1468,1335
0,1,0,1468,1335
0,1,0,1468,1328
0,1,0,1468,1328
0,1,0,1482,1321
0,1,0,1482,1321
0,1,0,1482,1316
0,1,0,1482,1316
0,1,0,1482,1309
0,1,0,1482,1309
0,1,0,1482,1304
0,1,0,1482,1304
0,1,0,1482,1297
0,1,0,1482,1297
0,0,0,1482,1292
0,0,0,1482,1292
0,0,0,1482,1288
0,0,0,1482,1288
0,0,0,1482,1285
0,0,0,1482,1285
0,0,0,1439,1281
0,0,0,1439,1281
0,0,0,1439,1278
0,0,0,1439,1278
0,1,0,1439,1276
0,1,0,1439,1276
0,1,0,1439,1271
0,1,0,1439,1271
0,1,0,1395,1267
0,1,0,1395,1267
0,1,0,1395,1264
0,1,0,1395,1264
0,1,0,1395,1260
0,1,0,1395,1260
0,1,0,1395,1255
0,1,0,1395,1255
0,1,0,1308,1253
0,1,0,1308,1253
0,1,0,1308,1250
0,1,0,1308,1250
0,1,0,1308,1250
0,1,0,1308,1250
0,1,0,1308,1251
0,1,0,1308,1251
0,1,0,1265,1258
0,1,0,1265,1258
0,1,0,1265,1267
0,1,0,1265,1267
0,1,0,1265,1285
0,0,0,1265,1285
0,0,0,1265,1307
0,0,0,1265,1307
0,0,0,1265,1335
0,0,0,1265,1335
0,0,0,1265,1372
0,0,0,1265,1372
0,0,0,1265,1416
0,0,0,1265,1416
0,0,0,1265,1463
0,1,0,1265,1463
0,1,0,1294,1519
0,1,0,1294,1519
0,1,0,1294,1579
0,1,0,1294,1579
0,1,0,1294,1645
0,1,0,1294,1645
0,1,0,1294,1715
0,1,0,1294,1715
0,1,0,1337,1787
0,1,0,1337,1787
0,1,0,1337,1860
0,1,0,1337,1860
0,1,0,1337,1937
0,1,0,1337,1937
0,1,0,1337,2013
0,1,0,1337,2013
0,1,0,1352,2090
0,1,0,1352,2090
0,1,0,1352,2165
0,1,0,1352,2165
0,1,0,1352,2238
0,1,0,1352,2238
0,1,0,1352,2307
0,1,0,1352,2307
0,0,0,1381,2375
0,0,0,1381,2375
0,0,0,1381,2441
0,0,0,1381,2441
0,0,0,1381,2504
0,0,0,1381,2504
0,0,0,1381,2564
0,0,0,1381,2564
0,0,0,1366,2622
0,1,0,1366,2622
0,1,0,1366,2674
0,1,0,1366,2674
0,1,0,1366,2725
0,1,0,1366,2725
0,1,0,1366,2774
0,1,0,1366,2774
0,1,0,1366,2818
0,1,0,1366,2818
0,1,0,1366,2858
0,1,0,1366,2858
0,1,0,1366,2896
0,1,0,1366,2896
0,1,0,1366,2930
0,1,0,1366,2930
0,1,0,1366,2959
0,1,0,1366,2959
0,1,0,1366,2987
0,1,0,1366,2987
0,1,0,1366,3008
0,1,0,1366,3008
0,1,0,1366,3029
0,1,0,1366,3029
0,1,0,1366,3045
0,1,0,1366,3045
0,0,0,1366,3057
0,0,0,1366,3057
0,0,0,1366,3068
0,0,0,1366,3068
0,0,0,1366,3077
0,0,0,1366,3077
0,0,0,1352,3080
0,0,0,1352,3080
0,0,0,1352,3084
0,0,0,1352,3084
0,1,0,1352,3082
0,1,0,1352,3082
0,1,0,1352,3080
0,1,0,1352,3080
0,1,0,1352,3075
0,1,0,1352,3075
0,1,0,1352,3066
0,1,0,1352,3066
0,1,0,1352,3056
0,1,0,1352,3056
0,1,0,1352,3042
0,1,0,1352,3042
0,1,0,1366,3026
0,1,0,1366,3026
0,1,0,1366,3007
0,1,0,1366,3007
0,1,0,1366,2984
0,1,0,1366,2984
0,1,0,1366,2961
0,1,0,1366,2961
0,1,0,1381,2935
0,1,0,1381,2935
0,1,0,1381,2909
0,1,0,1381,2909
0,1,0,1381,2879
0,0,0,1381,2879
0,0,0,1381,2847
0,0,0,1381,2847
0,0,0,1410,2814
0,0,0,1410,2814
0,0,0,1410,2783
0,0,0,1410,2783
0,0,0,1410,2746
0,0,0,1410,2746
0,0,0,1410,2709
0,1,0,1410,2709
0,1,0,1424,2671
0,1,0,1424,2671
0,1,0,1424,2632
0,1,0,1424,2632
0,1,0,1424,2594
0,1,0,1424,2594
0,1,0,1424,2553
0,1,0,1424,2553
0,1,0,1439,2511
0,1,0,1439,2511
0,1,0,1439,2469
0,1,0,1439,2469
0,1,0,1439,2429
0,1,0,1439,2429
0,1,0,1439,2387
0,1,0,1439,2387
0,1,0,1453,2349
0,1,0,1453,2349
0,1,0,1453,2307
0,1,0,1453,2307
0,1,0,1453,2266
0,1,0,1453,2266
0,1,0,1453,2230
0,1,0,1453,2230
0,0,0,1439,2189
0,0,0,1439,2189
0,0,0,1439,2153
0,0,0,1439,2153
0,0,0,1439,2118
0,0,0,1439,2118
0,0,0,1439,2084
0,0,0,1439,2084
0,0,0,1468,2051
0,1,0,1468,2051
0,1,0,1468,2021
0,1,0,1468,2021
0,1,0,1468,1990
0,1,0,1468,1990
0,1,0,1468,1964
0,1,0,1468,1964
0,1,0,1453,1937
0,1,0,1453,1937
0,1,0,1453,1915
0,1,0,1453,1915
0,1,0,1453,1894
0,1,0,1453,1894
0,1,0,1453,1871
0,1,0,1453,1871
0,1,0,1439,1855
0,1,0,1439,1855
0,1,0,1439,1836
0,1,0,1439,1836
0,1,0,1439,1820
0,1,0,1439,1820
0,1,0,1439,1806
0,1,0,1439,1806
0,1,0,1453,1792
0,1,0,1453,1792
0,0,0,1453,1778
0,0,0,1453,1778
0,0,0,1453,1766
0,0,0,1453,1766
0,0,0,1453,1754
0,0,0,1453,1754
0,0,0,1439,1743
0,0,0,1439,1743
0,0,0,1439,1731
0,0,0,1439,1731
0,1,0,1439,1720
0,1,0,1439,1720
0,1,0,1439,1710
0,1,0,1439,1710
0,1,0,1453,1699
0,1,0,1453,1699
0,1,0,1453,1687
0,1,0,1453,1687
0,1,0,1453,1677
0,1,0,1453,1677
0,1,0,1453,1664
0,1,0,1453,1664
0,1,0,1468,1654
0,1,0,1468,1654
0,1,0,1468,1642
0,1,0,1468,1642
0,1,0,1468,1629
0,1,0,1468,1629
0,1,0,1468,1617
0,1,0,1468,1617
0,1,0,1482,1605
0,1,0,1482,1605
0,1,0,1482,1594
0,1,0,1482,1594
0,1,0,1482,1580
0,0,0,1482,1580
0,0,0,1482,1568
0,0,0,1482,1568
0,0,0,1497,1558
0,0,0,1497,1558
0,0,0,1497,1544
0,0,0,1497,1544
0,0,0,1497,1531
0,0,0,1497,1531
0,0,0,1497,1516
0,0,0,1497,1516
0,0,1,1511,1502
0,0,1,1511,1502
0,0,1,1511,1486
0,0,1,1511,1486
0,0,1,1511,1470
0,0,1,1511,1470
0,0,1,1511,1454
1,1,1,1511,1454
0,1,0,1511,1440
0,1,0,1511,1440
0,1,0,1511,1428
0,1,0,1511,1428
0,1,0,1511,1412
0,1,0,1511,1412
0,1,0,1511,1402
0,1,0,1511,1402
0,1,0,1497,1388
0,1,0,1497,1388
0,1,0,1497,1377
0,1,0,1497,1377
0,1,0,1497,1367
0,1,0,1497,1367
0,1,0,1497,1355
0,1,0,1497,1355
0,1,0,1482,1344
0,1,0,1482,1344
0,1,0,1482,1334
0,1,0,1482,1334
0,1,0,1482,1323
0,1,0,1482,1323
0,1,0,1482,1314
0,1,0,1482,1314
0,0,0,1482,1304
0,0,0,1482,1304
0,0,0,1482,1297
0,0,0,1482,1297
0,0,0,1482,1288
0,0,0,1482,1288
0,0,0,1482,1281
0,0,0,1482,1281
0,0,0,1497,1278
0,1,0,1497,1278
0,1,0,1497,1272
0,1,0,1497,1272
0,1,0,1497,1267
0,1,0,1497,1267
0,1,0,1497,1264
0,1,0,1497,1264
0,1,0,1540,1260
0,1,0,1540,1260
0,1,0,1540,1253
0,1,0,1540,1253
0,1,0,1540,1246
0,1,0,1540,1246
0,1,0,1540,1243
0,1,0,1540,1243
0,1,0,1569,1237
0,1,0,1569,1237
0,1,0,1569,1232
0,1,0,1569,1232
0,1,0,1569,1229
0,1,0,1569,1229
0,1,0,1569,1223
0,1,0,1569,1223
0,1,0,1584,1220
0,1,0,1584,1220
0,0,0,1584,1216
0,0,0,1584,1216
0,0,0,1584,1213
0,0,0,1584,1213
0,0,0,1584,1213
0,0,0,1584,1213
0,0,0,1598,1211
0,0,0,1598,1211
0,0,0,1598,1213
0,0,0,1598,1213
0,1,0,1598,1211
0,1,0,1598,1211
0,1,0,1598,1209
0,1,0,1598,1209
0,1,0,1598,1209
0,1,0,1598,1209
0,1,0,1598,1208
0,1,0,1598,1208
0,1,0,1598,1204
0,1,0,1598,1204
0,1,0,1598,1202
0,1,0,1598,1202
0,1,0,1555,1199
0,1,0,1555,1199
0,1,0,1555,1195
0,1,0,1555,1195
0,1,0,1555,1194
0,1,0,1555,1194
0,1,0,1555,1190
0,1,0,1555,1190
0,1,0,1497,1188
0,1,0,1497,1188
0,1,0,1497,1190
0,1,0,1497,1190
0,1,0,1497,1192
0,0,0,1497,1192
0,0,0,1497,1195
0,0,0,1497,1195
0,0,0,1453,1204
0,0,0,1453,1204
0,0,0,1453,1215
0,0,0,1453,1215
0,0,0,1453,1232
0,0,0,1453,1232
0,0,0,1453,1255
0,1,0,1453,1255
0,1,0,1439,1285
0,1,0,1439,1285
0,1,0,1439,1320
0,1,0,1439,1320
0,1,0,1439,1362
0,1,0,1439,1362
0,1,0,1439,1409
0,1,0,1439,1409
0,1,0,1482,1463
0,1,0,1482,1463
0,1,0,1482,1523
0,1,0,1482,1523
0,1,0,1482,1587
0,1,0,1482,1587
0,1,0,1482,1659
0,1,0,1482,1659
0,1,0,1526,1736
0,1,0,1526,1736
0,1,0,1526,1815
0,1,0,1526,1815
0,1,0,1526,1897
0,1,0,1526,1897
0,1,0,1526,1979
0,1,0,1526,1979
0,0,0,1569,2062
0,0,0,1569,2062
0,0,0,1569,2146
0,0,0,1569,2146
0,0,0,1569,2226
0,0,0,1569,2226
0,0,0,1569,2307
0,0,0,1569,2307
0,0,0,1598,2384
0,1,0,1598,2384
0,1,0,1598,2457
0,1,0,1598,2457
0,1,0,1598,2529
0,1,0,1598,2529
0,1,0,1598,2594
0,1,0,1598,2594
0,1,0,1613,2657
0,1,0,1613,2657
0,1,0,1613,2714
0,1,0,1613,2714
0,1,0,1613,2770
0,1,0,1613,2770
0,1,0,1613,2821
0,1,0,1613,2821
0,1,0,1613,2868
0,1,0,1613,2868
0,1,0,1613,2912
0,1,0,1613,2912
0,1,0,1613,2954
0,1,0,1613,2954
0,1,0,1613,2991
0,1,0,1613,2991
0,1,0,1627,3024
0,1,0,1627,3024
0,0,0,1627,3054
0,0,0,1627,3054
0,0,0,1627,3082
0,0,0,1627,3082
0,0,0,1627,3106
0,0,0,1627,3106
0,0,0,1627,3129
0,0,0,1627,3129
0,0,0,1627,3147
0,0,0,1627,3147
0,1,0,1627,3162
0,1,0,1627,3162
0,1,0,1627,3175
0,1,0,1627,3175
0,1,0,1627,3183
0,1,0,1627,3183
0,1,0,1627,3189
0,1,0,1627,3189
0,1,0,1627,3194
0,1,0,1627,3194
0,1,0,1627,3194
0,1,0,1627,3194
0,1,0,1627,3190
0,1,0,1627,3190
0,1,0,1627,3189
0,1,0,1627,3189
0,1,0,1627,3182
0,1,0,1627,3182
0,1,0,1627,3173
0,1,0,1627,3173
0,1,0,1642,3159
0,1,0,1642,3159
0,1,0,1642,3145
0,1,0,1642,3145
0,1,0,1642,3127
0,0,0,1642,3127
0,0,0,1642,3105
0,0,0,1642,3105
0,0,0,1656,3078
0,0,0,1656,3078
0,0,0,1656,3052
0,0,0,1656,3052
0,0,0,1656,3021
0,0,0,1656,3021
0,0,0,1656,2987
0,1,0,1656,2987
0,1,0,1685,2952
0,1,0,1685,2952
0,1,0,1685,2916
0,1,0,1685,2916
0,1,0,1685,2875
0,1,0,1685,2875
0,1,0,1685,2833
0,1,0,1685,2833
0,1,0,1700,2793
0,1,0,1700,2793
0,1,0,1700,2751
0,1,0,1700,2751
0,1,0,1700,2709
0,1,0,1700,2709
0,1,0,1700,2667
0,1,0,1700,2667
0,1,0,1700,2623
0,1,0,1700,2623
0,1,0,1700,2581
0,1,0,1700,2581
0,1,0,1700,2538
0,1,0,1700,2538
0,1,0,1700,2494
0,1,0,1700,2494
0,0,0,1700,2452
0,0,0,1700,2452
0,0,0,1700,2410
0,0,0,1700,2410
0,0,0,1700,2368
0,0,0,1700,2368
0,0,0,1700,2326
0,0,0,1700,2326
0,0,0,1729,2284
0,1,0,1729,2284
0,1,0,1729,2244
0,1,0,1729,2244
0,1,0,1729,2205
0,1,0,1729,2205
0,1,0,1729,2165
0,1,0,1729,2165
0,1,0,1758,2126
0,1,0,1758,2126
0,1,0,1758,2091
0,1,0,1758,2091
0,1,0,1758,2056
0,1,0,1758,2056
0,1,0,1758,2023
0,1,0,1758,2023
0,1,0,1787,1993
0,1,0,1787,1993
0,1,0,1787,1967
0,1,0,1787,1967
0,1,0,1787,1941
0,1,0,1787,1941
0,1,0,1787,1918
0,1,0,1787,1918
0,1,0,1830,1897
0,1,0,1830,1897
0,0,0,1830,1878
0,0,0,1830,1878
0,0,0,1830,1860
0,0,0,1830,1860
0,0,0,1830,1845
0,0,0,1830,1845
0,0,0,1874,1829
0,0,0,1874,1829
0,0,0,1874,1815
0,0,0,1874,1815
0,1,0,1874,1801
0,1,0,1874,1801
0,1,0,1874,1789
0,1,0,1874,1789
0,1,0,1917,1775
0,1,0,1917,1775
0,1,0,1917,1764
0,1,0,1917,1764
0,1,0,1917,1752
0,1,0,1917,1752
