TRIG,ACQ,EXT,RESP,PULS
0,0,0,2207,1767
0,0,0,2207,1772
0,0,0,2207,1772
0,0,0,2207,1786
0,0,0,2207,1786
0,0,0,2207,1791
0,0,0,2207,1791
0,0,0,2207,1810
0,0,0,2207,1810
0,0,0,2207,1834
0,0,0,2207,1834
0,0,0,2207,1862
0,0,0,2207,1862
0,0,0,2222,1891
0,0,0,2222,1891
0,0,0,2222,1924
0,0,0,2222,1924
0,0,0,2222,1967
0,0,0,2222,1967
0,0,0,2222,2010
0,0,0,2222,2010
0,0,0,2222,2057
0,0,0,2222,2057
0,0,0,2222,2109
0,0,0,2222,2109
0,0,0,2222,2166
0,0,0,2222,2166
0,0,0,2222,2223
0,0,0,2222,2223
0,0,0,2236,2280
0,0,0,2236,2280
0,0,0,2236,2333
0,0,0,2236,2333
0,0,0,2236,2385
0,0,0,2236,2385
0,0,0,2236,2442
0,0,0,2236,2442
0,0,0,2236,2494
0,0,0,2236,2494
0,0,0,2236,2542
0,0,0,2236,2542
0,0,0,2236,2589
0,0,0,2236,2589
0,0,0,2236,2637
0,0,0,2236,2637
0,0,0,2265,2689
0,0,0,2265,2689
0,0,0,2265,2732
0,0,0,2265,2732
0,0,0,2265,2779
0,0,0,2265,2779
0,0,0,2265,2822
0,0,0,2265,2822
0,0,0,2280,2860
0,0,0,2280,2860
0,0,0,2280,2907
0,0,0,2280,2907
0,0,0,2280,2936
0,0,0,2280,2936
0,0,0,2280,2964
0,0,0,2280,2964
0,0,0,2323,2993
0,0,0,2323,2993
0,0,0,2323,3021
0,0,0,2323,3021
0,0,0,2323,3040
0,0,0,2323,3040
0,0,0,2323,3064
0,0,0,2323,3064
0,0,0,2367,3083
0,0,0,2367,3083
0,0,0,2367,3097
0,0,0,2367,3097
0,0,0,2367,3107
0,0,0,2367,3107
0,0,0,2367,3116
0,0,0,2367,3116
0,0,0,2367,3116
0,0,0,2367,3116
0,0,0,2367,3116
0,0,0,2367,3116
0,0,0,2367,3112
0,0,0,2367,3112
0,0,0,2367,3102
0,0,0,2367,3102
0,0,0,2367,3093
0,0,0,2367,3093
0,0,0,2367,3078
0,0,0,2367,3078
0,0,0,2367,3064
0,0,0,2367,3064
0,0,0,2367,3050
0,0,0,2367,3050
0,0,0,2338,3036
0,0,0,2338,3036
0,0,0,2338,3026
0,0,0,2338,3026
0,0,0,2338,3012
0,0,0,2338,3012
0,0,0,2338,2998
0,0,0,2338,2998
0,0,0,2338,2983
0,0,0,2338,2983
0,0,0,2338,2964
0,0,0,2338,2964
0,0,0,2338,2955
0,0,0,2338,2955
0,0,0,2338,2936
0,0,0,2338,2936
0,0,0,2338,2917
0,0,0,2338,2917
0,0,0,2338,2893
0,0,0,2338,2893
0,0,0,2338,2869
0,0,0,2338,2869
0,0,0,2338,2850
0,0,0,2338,2850
0,0,0,2367,2827
0,0,0,2367,2827
0,0,0,2367,2803
0,0,0,2367,2803
0,0,0,2367,2774
0,0,0,2367,2774
0,0,0,2367,2746
0,0,0,2367,2746
0,0,0,2352,2717
0,0,0,2352,2717
0,0,0,2352,2689
0,0,0,2352,2689
0,0,0,2352,2665
0,0,0,2352,2665
0,0,0,2352,2641
0,0,0,2352,2641
0,0,0,2352,2622
0,0,0,2352,2622
0,0,0,2352,2599
0,0,0,2352,2599
0,0,0,2352,2580
0,0,0,2352,2580
0,0,0,2352,2565
0,0,0,2352,2565
0,0,0,2352,2537
0,0,0,2352,2537
0,0,0,2352,2513
0,0,0,2352,2513
0,0,0,2352,2489
0,0,0,2352,2489
0,0,0,2352,2466
0,0,0,2352,2466
0,0,0,2323,2437
0,0,0,2323,2437
0,0,0,2323,2418
0,0,0,2323,2418
0,0,0,2323,2394
0,0,0,2323,2394
0,0,0,2323,2380
0,0,0,2323,2380
0,0,0,2294,2366
0,0,0,2294,2366
0,0,0,2294,2352
0,0,0,2294,2352
0,0,0,2294,2342
0,0,0,2294,2342
0,0,0,2294,2328
0,0,0,2294,2328
0,0,0,2280,2309
0,0,0,2280,2309
0,0,0,2280,2295
0,0,0,2280,2295
0,0,0,2280,2280
0,0,0,2280,2280
0,0,0,2280,2271
0,0,0,2280,2271
0,0,0,2251,2261
0,0,0,2251,2261
0,0,0,2251,2247
0,0,0,2251,2247
0,0,0,2251,2238
0,0,0,2251,2238
0,0,0,2251,2223
0,0,0,2251,2223
0,0,0,2251,2214
0,0,0,2251,2214
0,0,0,2251,2200
0,0,0,2251,2200
0,0,0,2251,2190
0,0,0,2251,2190
0,0,0,2251,2185
0,0,0,2251,2185
0,0,0,2236,2176
0,0,0,2236,2176
0,0,0,2236,2166
0,0,0,2236,2166
0,0,0,2236,2157
0,0,0,2236,2157
0,0,0,2236,2147
0,0,0,2236,2147
0,0,0,2222,2143
0,0,0,2222,2143
0,0,0,2222,2138
0,0,0,2222,2138
0,0,0,2222,2133
0,0,0,2222,2133
0,0,0,2222,2128
0,0,0,2222,2128
0,0,0,2222,2124
0,0,0,2222,2124
0,0,0,2222,2114
0,0,0,2222,2114
0,0,0,2222,2109
0,0,0,2222,2109
0,0,0,2222,2105
0,0,0,2222,2105
0,0,0,2207,2105
0,0,0,2207,2105
0,0,0,2207,2095
0,0,0,2207,2095
0,0,0,2207,2095
0,0,0,2207,2095
0,0,0,2207,2090
0,0,0,2207,2090
0,0,0,2178,2076
0,0,0,2178,2076
0,0,0,2178,2062
0,0,0,2178,2062
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,2033
0,0,0,2178,2033
0,0,0,2135,2014
0,0,0,2135,2014
0,0,0,2135,1995
0,0,0,2135,1995
0,0,0,2135,1976
0,0,0,2135,1976
0,0,0,2135,1967
0,0,0,2135,1967
0,0,0,2106,1957
0,0,0,2106,1957
0,0,0,2106,1953
0,0,0,2106,1953
0,0,0,2106,1943
0,0,0,2106,1943
0,0,0,2106,1943
0,0,0,2106,1943
0,0,0,2077,1934
0,0,0,2077,1934
0,0,0,2077,1929
0,0,0,2077,1929
0,0,0,2077,1919
0,0,0,2077,1919
0,0,0,2077,1915
0,0,0,2077,1915
0,0,0,2077,1900
0,0,0,2077,1900
0,0,0,2077,1886
0,0,0,2077,1886
0,0,0,2077,1877
0,0,0,2077,1877
0,0,0,2077,1867
0,0,0,2077,1867
0,0,0,2077,1862
0,0,0,2077,1862
0,0,0,2077,1858
0,0,0,2077,1858
0,0,0,2077,1858
0,0,0,2077,1858
0,0,0,2077,1862
0,0,0,2077,1862
0,0,0,2062,1862
0,0,0,2062,1862
0,0,0,2062,1867
0,0,0,2062,1867
0,0,0,2062,1867
0,0,0,2062,1867
0,0,0,2062,1872
0,0,0,2062,1872
0,0,0,0,1867
0,0,0,0,1867
0,0,0,0,1867
0,0,0,0,1867
0,0,0,0,1862
0,0,0,0,1862
0,0,0,0,1862
0,0,0,0,1862
0,0,0,2033,1862
0,0,0,2033,1862
0,0,0,2033,1862
0,0,0,2033,1862
0,0,0,2033,1862
0,0,0,2033,1862
0,0,0,2033,1862
0,0,0,2033,1862
0,0,0,2033,1867
0,0,0,2033,1867
0,0,0,2033,1872
0,0,0,2033,1872
0,0,0,2033,1867
0,0,0,2033,1867
0,0,0,2033,1862
0,0,0,2033,1862
0,0,0,2004,1858
0,0,0,2004,1858
0,0,0,2004,1853
0,0,0,2004,1853
0,0,0,2004,1848
0,0,0,2004,1848
0,0,0,2004,1839
0,0,0,2004,1839
0,0,0,1990,1829
0,0,0,1990,1829
0,0,0,1990,1820
0,0,0,1990,1820
0,0,0,1990,1815
0,0,0,1990,1815
0,0,0,1990,1815
0,0,0,1990,1815
0,0,0,1961,1810
0,0,0,1961,1810
0,0,0,1961,1805
0,0,0,1961,1805
0,0,0,1961,1805
0,0,0,1961,1805
0,0,0,1961,1810
0,0,0,1961,1810
0,0,0,1932,1820
0,0,0,1932,1820
0,0,0,1932,1834
0,0,0,1932,1834
0,0,0,1932,1848
0,0,0,1932,1848
0,0,0,1932,1867
0,0,0,1932,1867
0,0,0,1917,1891
0,0,0,1917,1891
0,0,0,1917,1919
0,0,0,1917,1919
0,0,0,1917,1953
0,0,0,1917,1953
0,0,0,1917,1991
0,0,0,1917,1991
0,0,0,1874,2033
0,0,0,1874,2033
0,0,0,1874,2084
0,0,0,1874,2084
0,0,0,1874,2150
0,0,0,1874,2150
0,0,0,1874,2216
0,0,0,1874,2216
0,0,0,1830,2282
0,0,0,1830,2282
0,0,0,1830,2354
0,0,0,1830,2354
0,0,0,1830,2426
0,0,0,1830,2426
0,0,0,1830,2510
0,0,0,1830,2510
0,0,0,1801,2582
0,0,0,1801,2582
0,0,0,1801,2648
0,0,0,1801,2648
0,0,0,1801,2708
0,0,0,1801,2708
0,0,0,1801,2756
0,0,0,1801,2756
0,0,0,1772,2798
0,0,0,1772,2798
0,0,0,1772,2846
0,0,0,1772,2846
0,0,0,1772,2876
0,0,0,1772,2876
0,0,0,1772,2906
0,0,0,1772,2906
0,0,0,1758,2936
0,0,0,1758,2936
0,0,0,1758,2966
0,0,0,1758,2966
0,0,0,1758,2984
0,0,0,1758,2984
0,0,0,1758,3002
0,0,0,1758,3002
0,0,0,1729,3020
0,0,0,1729,3020
0,0,0,1729,3032
0,0,0,1729,3032
0,0,0,1729,3038
0,0,0,1729,3038
0,0,0,1729,3044
0,0,0,1729,3044
0,0,0,1685,3044
0,0,0,1685,3044
0,0,0,1685,3044
0,0,0,1685,3044
0,0,0,1685,3044
0,0,0,1685,3044
0,0,0,1685,3044
0,0,0,1685,3044
0,0,0,1627,3038
0,0,0,1627,3038
0,0,0,1627,3038
0,0,0,1627,3038
0,0,0,1627,3032
0,0,0,1627,3032
0,0,0,1627,3014
0,0,0,1627,3014
0,0,0,1584,2996
0,0,0,1584,2996
0,0,0,1584,2972
0,0,0,1584,2972
0,0,0,1584,2954
0,0,0,1584,2954
0,0,0,1584,2924
0,0,0,1584,2924
0,0,0,1540,2900
0,0,0,1540,2900
0,0,0,1540,2876
0,0,0,1540,2876
0,0,0,1540,2846
0,0,0,1540,2846
0,0,0,1540,2816
0,0,0,1540,2816
0,0,0,1511,2792
0,0,0,1511,2792
0,0,0,1511,2756
0,0,0,1511,2756
0,0,0,1511,2720
0,0,0,1511,2720
0,0,0,1511,2684
0,0,0,1511,2684
0,0,0,1497,2660
0,0,0,1497,2660
0,0,0,1497,2624
0,0,0,1497,2624
0,0,0,1497,2588
0,0,0,1497,2588
0,0,0,1497,2558
0,0,0,1497,2558
0,0,0,1468,2528
0,0,0,1468,2528
0,0,0,1468,2492
0,0,0,1468,2492
0,0,0,1468,2462
0,0,0,1468,2462
0,0,0,1468,2426
0,0,0,1468,2426
0,0,0,1453,2396
0,0,0,1453,2396
0,0,0,1453,2366
0,0,0,1453,2366
0,0,0,1453,2330
0,0,0,1453,2330
0,0,0,1453,2300
0,0,0,1453,2300
0,0,0,1439,2270
0,0,0,1439,2270
0,0,0,1439,2240
0,0,0,1439,2240
0,0,0,1439,2204
0,0,0,1439,2204
0,0,0,1439,2180
0,0,0,1439,2180
0,0,0,1410,2156
0,0,0,1410,2156
0,0,0,1410,2132
0,0,0,1410,2132
0,0,0,1410,2108
0,0,0,1410,2108
0,0,0,1410,2078
0,0,0,1410,2078
0,0,0,1395,2054
0,0,0,1395,2054
0,0,0,1395,2024
0,0,0,1395,2024
0,0,0,1395,1994
0,0,0,1395,1994
0,0,0,1395,1970
0,0,0,1395,1970
0,0,0,1366,1946
0,0,0,1366,1946
0,0,0,1366,1928
0,0,0,1366,1928
0,0,0,1366,1910
0,0,0,1366,1910
0,0,0,1366,1892
0,0,0,1366,1892
0,0,0,1352,1880
0,0,0,1352,1880
0,0,0,1352,1856
0,0,0,1352,1856
0,0,0,1352,1844
0,0,0,1352,1844
0,0,0,1352,1832
0,0,0,1352,1832
0,0,0,1352,1820
0,0,0,1352,1820
0,0,0,1352,1802
0,0,0,1352,1802
0,0,0,1352,1790
0,0,0,1352,1790
0,0,0,1352,1784
0,0,0,1352,1784
0,0,0,1337,1766
0,0,0,1337,1766
0,0,0,1337,1754
0,0,0,1337,1754
0,0,0,1337,1742
0,0,0,1337,1742
0,0,0,1337,1718
0,0,0,1337,1718
0,0,0,1308,1706
0,0,0,1308,1706
0,0,0,1308,1694
0,0,0,1308,1694
0,0,0,1308,1682
0,0,0,1308,1682
0,0,0,1308,1670
0,0,0,1308,1670
0,0,0,1294,1658
0,0,0,1294,1658
0,0,0,1294,1640
0,0,0,1294,1640
0,0,0,1294,1628
0,0,0,1294,1628
0,0,0,1294,1610
0,0,0,1294,1610
0,0,0,1265,1592
0,0,0,1265,1592
0,0,0,1265,1574
0,0,0,1265,1574
0,0,0,1265,1556
0,0,0,1265,1556
0,0,0,1265,1544
0,0,0,1265,1544
0,0,0,1236,1532
0,0,0,1236,1532
0,0,0,1236,1514
0,0,0,1236,1514
0,0,0,1236,1508
0,0,0,1236,1508
0,0,0,1236,1496
0,0,0,1236,1496
0,0,0,1192,1478
0,0,0,1192,1478
0,0,0,1192,1472
0,0,0,1192,1472
0,0,0,1192,1454
0,0,0,1192,1454
0,0,0,1192,1448
0,0,0,1192,1448
0,0,0,1163,1436
0,0,0,1163,1436
0,0,0,1163,1424
0,0,0,1163,1424
0,0,0,1163,1418
0,0,0,1163,1418
0,0,0,1163,1412
0,0,0,1163,1412
0,0,0,1163,1406
0,0,0,1163,1406
0,0,0,1163,1406
0,0,0,1163,1406
0,0,0,1163,1400
0,0,0,1163,1400
0,0,0,1163,1406
0,0,0,1163,1406
0,0,0,1163,1406
0,0,0,1163,1406
0,0,0,1163,1406
0,0,0,1163,1406
0,0,0,1163,1412
0,0,0,1163,1412
0,0,0,1163,1418
0,0,0,1163,1418
0,0,0,1178,1424
0,0,0,1178,1424
0,0,0,1178,1430
0,0,0,1178,1430
0,0,0,1178,1436
0,0,0,1178,1436
0,0,0,1178,1442
0,0,0,1178,1442
0,0,0,1178,1448
0,0,0,1178,1448
0,0,0,1178,1460
0,0,0,1178,1460
0,0,0,1178,1466
0,0,0,1178,1466
0,0,0,1178,1472
0,0,0,1178,1472
0,0,0,1192,1472
0,0,0,1192,1472
0,0,0,1192,1466
0,0,0,1192,1466
0,0,0,1192,1460
0,0,0,1192,1460
0,0,0,1192,1448
0,0,0,1192,1448
0,0,0,1192,1436
0,0,0,1192,1436
0,0,0,1192,1424
0,0,0,1192,1424
0,0,0,1192,1412
0,0,0,1192,1412
0,0,0,1192,1406
0,0,0,1192,1406
0,0,0,1192,1406
0,0,0,1192,1406
0,0,0,1192,1394
0,0,0,1192,1394
0,0,0,1192,1388
0,0,0,1192,1388
0,0,0,1192,1394
0,0,0,1192,1394
0,0,0,1163,1382
0,0,0,1163,1382
0,0,0,1163,1382
0,0,0,1163,1382
0,0,0,1163,1376
0,0,0,1163,1376
0,0,0,1163,1376
0,0,0,1163,1376
0,0,0,1120,1382
0,0,0,1120,1382
0,0,0,1120,1388
0,0,0,1120,1388
0,0,0,1120,1400
0,0,0,1120,1400
0,0,0,1120,1424
0,0,0,1120,1424
0,0,0,1120,1448
0,0,0,1120,1448
0,0,0,1120,1478
0,0,0,1120,1478
0,0,0,1120,1520
0,0,0,1120,1520
0,0,0,1120,1562
0,0,0,1120,1562
0,0,0,1105,1622
0,0,0,1105,1622
0,0,0,1105,1682
0,0,0,1105,1682
0,0,0,1105,1748
0,0,0,1105,1748
0,0,0,1105,1820
0,0,0,1105,1820
0,0,0,1120,1892
0,0,0,1120,1892
0,0,0,1120,1970
0,0,0,1120,1970
0,0,0,1120,0
0,0,0,1120,0
0,0,0,1120,2132
0,0,0,1120,2132
0,0,0,1120,2216
0,0,0,1120,2216
0,0,0,1120,2294
0,0,0,1120,2294
0,0,0,1120,2366
0,0,0,1120,2366
0,0,0,1120,2432
0,0,0,1120,2432
0,0,0,1120,2492
0,0,0,1120,2492
0,0,0,1120,2546
0,0,0,1120,2546
0,0,0,1120,2594
0,0,0,1120,2594
0,0,0,1120,2642
0,0,0,1120,2642
0,0,0,1149,2678
0,0,0,1149,2678
0,0,0,1149,2720
0,0,0,1149,2720
0,0,0,1149,2756
0,0,0,1149,2756
0,0,0,1149,2786
0,0,0,1149,2786
0,0,0,1178,2816
0,0,0,1178,2816
0,0,0,1178,2840
0,0,0,1178,2840
0,0,0,1178,2858
0,0,0,1178,2858
0,0,0,1178,2876
0,0,0,1178,2876
0,0,0,1192,2894
0,0,0,1192,2894
0,0,0,1192,2912
0,0,0,1192,2912
0,0,0,1192,2912
0,0,0,1192,2912
0,0,0,1192,2924
0,0,0,1192,2924
0,0,0,1192,2924
0,0,0,1192,2924
0,0,0,1192,2924
0,0,0,1192,2924
0,0,0,1192,2924
0,0,0,1192,2924
0,0,0,1192,2918
0,0,0,1192,2918
0,0,0,1192,2912
0,0,0,1192,2912
0,0,0,1192,2906
0,0,0,1192,2906
0,0,0,1192,2900
0,0,0,1192,2900
0,0,0,1192,2894
0,0,0,1192,2894
0,0,0,1192,2882
0,0,0,1192,2882
0,0,0,1192,2876
0,0,0,1192,2876
0,0,0,1192,2864
0,0,0,1192,2864
0,0,0,1192,2852
0,0,0,1192,2852
0,0,0,1207,2840
0,0,0,1207,2840
0,0,0,1207,2822
0,0,0,1207,2822
0,0,0,1207,2798
0,0,0,1207,2798
0,0,0,1207,2774
0,0,0,1207,2774
0,0,0,1221,2744
0,0,0,1221,2744
0,0,0,1221,2720
0,0,0,1221,2720
0,0,0,1221,2690
0,0,0,1221,2690
0,0,0,1221,2666
0,0,0,1221,2666
0,0,0,1236,2636
0,0,0,1236,2636
0,0,0,1236,2606
0,0,0,1236,2606
0,0,0,1236,2570
0,0,0,1236,2570
0,0,0,1236,2534
0,0,0,1236,2534
0,0,0,1250,2504
0,0,0,1250,2504
0,0,0,1250,2462
0,0,0,1250,2462
0,0,0,1250,2426
0,0,0,1250,2426
0,0,0,1250,2384
0,0,0,1250,2384
0,0,0,1250,2342
0,0,0,1250,2342
0,0,0,1250,2300
0,0,0,1250,2300
0,0,0,1250,2258
0,0,0,1250,2258
0,0,0,1250,2222
0,0,0,1250,2222
0,0,0,1265,2186
0,0,0,1265,2186
0,0,0,1265,2156
0,0,0,1265,2156
0,0,0,1265,2126
0,0,0,1265,2126
0,0,0,1265,2090
0,0,0,1265,2090
0,0,0,1250,2060
0,0,0,1250,2060
0,0,0,1250,2030
0,0,0,1250,2030
0,0,0,1250,2006
0,0,0,1250,2006
0,0,0,1250,1976
0,0,0,1250,1976
0,0,0,1279,1952
0,0,0,1279,1952
0,0,0,1279,1916
0,0,0,1279,1916
0,0,0,1279,1898
0,0,0,1279,1898
0,0,0,1279,1880
0,0,0,1279,1880
0,0,0,1279,1856
0,0,0,1279,1856
0,0,0,1279,1844
0,0,0,1279,1844
0,0,0,1279,1832
0,0,0,1279,1832
0,0,0,1279,1820
0,0,0,1279,1820
0,0,0,1294,1814
0,0,0,1294,1814
0,0,0,1294,1814
0,0,0,1294,1814
0,0,0,1294,1814
0,0,0,1294,1814
0,0,0,1294,1814
0,0,0,1294,1814
0,0,0,1294,1808
0,0,0,1294,1808
0,0,0,1294,1802
0,0,0,1294,1802
0,0,0,1294,1802
0,0,0,1294,1802
0,0,0,1294,1790
0,0,0,1294,1790
0,0,0,1308,1778
0,0,0,1308,1778
0,0,0,1308,1772
0,0,0,1308,1772
0,0,0,1308,1766
0,0,0,1308,1766
0,0,0,1308,1748
0,0,0,1308,1748
0,0,0,1308,1748
0,0,0,1308,1748
0,0,0,1308,1730
0,0,0,1308,1730
0,0,0,1308,1718
0,0,0,1308,1718
0,0,0,1308,1706
0,0,0,1308,1706
0,0,0,1337,1694
0,0,0,1337,1694
0,0,0,1337,1682
0,0,0,1337,1682
0,0,0,1337,1664
0,0,0,1337,1664
0,0,0,1337,1658
0,0,0,1337,1658
0,0,0,1337,1652
0,0,0,1337,1652
0,0,0,1337,1640
0,0,0,1337,1640
0,0,0,1337,1634
0,0,0,1337,1634
0,0,0,1337,1622
0,0,0,1337,1622
0,0,0,1352,1604
0,0,0,1352,1604
0,0,0,1352,1592
0,0,0,1352,1592
0,0,0,1352,1586
0,0,0,1352,1586
0,0,0,1352,1568
0,0,0,1352,1568
0,0,0,1337,1562
0,0,0,1337,1562
0,0,0,1337,1550
0,0,0,1337,1550
0,0,0,1337,1538
0,0,0,1337,1538
0,0,0,1337,1526
0,0,0,1337,1526
0,0,0,1323,1526
0,0,0,1323,1526
0,0,0,1323,1514
0,0,0,1323,1514
0,0,0,1323,1508
0,0,0,1323,1508
0,0,0,1323,1508
0,0,0,1323,1508
0,0,0,1323,1502
0,0,0,1323,1502
0,0,0,1323,1490
0,0,0,1323,1490
0,0,0,1323,1478
0,0,0,1323,1478
0,0,0,1323,1472
0,0,0,1323,1472
0,0,0,1366,1460
0,0,0,1366,1460
0,0,0,1366,1448
0,0,0,1366,1448
0,0,0,1366,1442
0,0,0,1366,1442
0,0,0,1366,1436
0,0,0,1366,1436
0,0,0,1381,1436
0,0,0,1381,1436
0,0,0,1381,1430
0,0,0,1381,1430
0,0,0,1381,1436
0,0,0,1381,1436
0,0,0,1381,1430
0,0,0,1381,1430
0,0,0,1395,1424
0,0,0,1395,1424
0,0,0,1395,1424
0,0,0,1395,1424
0,0,0,1395,1418
0,0,0,1395,1418
0,0,0,1395,1418
0,0,0,1395,1418
0,0,0,1410,1412
0,0,0,1410,1412
0,0,0,1410,1412
0,0,0,1410,1412
0,0,0,1410,1406
0,0,0,1410,1406
0,0,0,1410,1406
0,0,0,1410,1406
0,0,0,1424,1400
0,0,0,1424,1400
0,0,0,1424,1400
0,0,0,1424,1400
0,0,0,1424,1400
0,0,0,1424,1400
0,0,0,1424,1400
0,0,0,1424,1400
0,0,0,1424,1400
0,0,0,1424,1400
0,0,0,1424,1394
0,0,0,1424,1394
0,0,0,1424,1394
0,0,0,1424,1394
0,0,0,1424,1382
0,0,0,1424,1382
0,0,0,1410,1376
0,0,0,1410,1376
0,0,0,1410,1364
0,0,0,1410,1364
0,0,0,1410,1358
0,0,0,1410,1358
0,0,0,1410,1358
0,0,0,1410,1358
0,0,0,1381,1352
0,0,0,1381,1352
0,0,0,1381,1346
0,0,0,1381,1346
0,0,0,1381,1358
0,0,0,1381,1358
0,0,0,1381,1358
0,0,0,1381,1358
0,0,0,1381,1370
0,0,0,1381,1370
0,0,0,1381,1388
0,0,0,1381,1388
0,0,0,1381,1412
0,0,0,1381,1412
0,0,0,1381,1442
0,0,0,1381,1442
0,0,0,1395,1472
0,0,0,1395,1472
0,0,0,1395,1520
0,0,0,1395,1520
0,0,0,1395,1568
0,0,0,1395,1568
0,0,0,1395,1616
0,0,0,1395,1616
0,0,0,1410,1676
0,0,0,1410,1676
0,0,0,1410,1742
0,0,0,1410,1742
0,0,0,1410,1808
0,0,0,1410,1808
0,0,0,1410,1874
0,0,0,1410,1874
0,0,0,1410,1946
0,0,0,1410,1946
0,0,0,1410,2012
0,0,0,1410,2012
0,0,0,1410,2084
0,0,0,1410,2084
0,0,0,1410,2156
0,0,0,1410,2156
0,0,0,1439,2222
0,0,0,1439,2222
0,0,0,1439,2282
0,0,0,1439,2282
0,0,0,1439,2348
0,0,0,1439,2348
0,0,0,1439,2408
0,0,0,1439,2408
0,0,0,1453,2468
0,0,0,1453,2468
0,0,0,1453,2528
0,0,0,1453,2528
0,0,0,1453,2582
0,0,0,1453,2582
0,0,0,1453,2624
0,0,0,1453,2624
0,0,0,1468,2672
0,0,0,1468,2672
0,0,0,1468,2702
0,0,0,1468,2702
0,0,0,1468,2738
0,0,0,1468,2738
0,0,0,1468,2774
0,0,0,1468,2774
0,0,0,1482,2798
0,0,0,1482,2798
0,0,0,1482,2822
0,0,0,1482,2822
0,0,0,1482,2852
0,0,0,1482,2852
0,0,0,1482,2876
0,0,0,1482,2876
0,0,0,1497,2894
0,0,0,1497,2894
0,0,0,1497,2906
0,0,0,1497,2906
0,0,0,1497,2918
0,0,0,1497,2918
0,0,0,1497,2930
0,0,0,1497,2930
0,0,0,1497,2936
0,0,0,1497,2936
0,0,0,1497,2942
0,0,0,1497,2942
0,0,0,1497,2948
0,0,0,1497,2948
0,0,0,1497,2948
0,0,0,1497,2948
0,0,0,1497,2948
0,0,0,1497,2948
0,0,0,1497,2948
0,0,0,1497,2948
0,0,0,1497,2942
0,0,0,1497,2942
0,0,0,1497,2930
0,0,0,1497,2930
0,0,0,1497,2924
0,0,0,1497,2924
0,0,0,1497,2918
0,0,0,1497,2918
0,0,0,1497,2900
0,0,0,1497,2900
0,0,0,1497,2894
0,0,0,1497,2894
0,0,0,1497,2882
0,0,0,1497,2882
0,0,0,1497,2870
0,0,0,1497,2870
0,0,0,1497,2852
0,0,0,1497,2852
0,0,0,1497,2828
0,0,0,1497,2828
0,0,0,1497,2810
0,0,0,1497,2810
0,0,0,1497,2774
0,0,0,1497,2774
0,0,0,1497,2744
0,0,0,1497,2744
0,0,0,1497,2714
0,0,0,1497,2714
0,0,0,1511,2678
0,0,0,1511,2678
0,0,0,1511,2642
0,0,0,1511,2642
0,0,0,1511,2606
0,0,0,1511,2606
0,0,0,1511,2564
0,0,0,1511,2564
0,0,0,1511,2522
0,0,0,1511,2522
0,0,0,1511,2480
0,0,0,1511,2480
0,0,0,1511,2432
0,0,0,1511,2432
0,0,0,1511,2390
0,0,0,1511,2390
0,0,0,1511,2342
0,0,0,1511,2342
0,0,0,1511,2300
0,0,0,1511,2300
0,0,0,1511,2258
0,0,0,1511,2258
0,0,0,1511,2216
0,0,0,1511,2216
0,0,0,1511,2180
0,0,0,1511,2180
0,0,0,1511,2144
0,0,0,1511,2144
0,0,0,1511,2102
0,0,0,1511,2102
0,0,0,1511,2072
0,0,0,1511,2072
0,0,0,1540,2036
0,0,0,1540,2036
0,0,0,1540,2012
0,0,0,1540,2012
0,0,0,1540,1982
0,0,0,1540,1982
0,0,0,1540,1964
0,0,0,1540,1964
0,0,0,1540,1946
0,0,0,1540,1946
0,0,0,1540,1928
0,0,0,1540,1928
0,0,0,1540,1904
0,0,0,1540,1904
0,0,0,1540,1880
0,0,0,1540,1880
0,0,0,1540,1862
0,0,0,1540,1862
0,0,0,1540,1838
0,0,0,1540,1838
0,0,0,1540,1832
0,0,0,1540,1832
0,0,0,1540,1820
0,0,0,1540,1820
0,0,0,1555,1808
0,0,0,1555,1808
0,0,0,1555,1802
0,0,0,1555,1802
0,0,0,1555,1790
0,0,0,1555,1790
0,0,0,1555,1784
0,0,0,1555,1784
0,0,0,1555,1772
0,0,0,1555,1772
0,0,0,1555,1760
0,0,0,1555,1760
0,0,0,1555,1748
0,0,0,1555,1748
0,0,0,1555,1736
0,0,0,1555,1736
0,0,0,1569,1724
0,0,0,1569,1724
0,0,0,1569,1712
0,0,0,1569,1712
0,0,0,1569,1700
0,0,0,1569,1700
0,0,0,1569,1688
0,0,0,1569,1688
0,0,0,1569,1676
0,0,0,1569,1676
0,0,0,1569,1664
0,0,0,1569,1664
0,0,0,1569,1646
0,0,0,1569,1646
0,0,0,1569,1634
0,0,0,1569,1634
0,0,0,1555,1616
0,0,0,1555,1616
0,0,0,1555,1598
0,0,0,1555,1598
0,0,0,1555,1586
0,0,0,1555,1586
0,0,0,1555,1580
0,0,0,1555,1580
0,0,0,1569,1574
0,0,0,1569,1574
0,0,0,1569,1568
0,0,0,1569,1568
0,0,0,1569,1562
0,0,0,1569,1562
0,0,0,1569,1550
0,0,0,1569,1550
0,0,1,1584,1544
0,0,1,1584,1544
0,0,1,1584,1532
0,0,1,1584,1532
0,0,1,1584,1526
0,0,1,1584,1526
0,0,1,1584,1514
0,1,1,1584,1514
0,1,1,1584,1502
0,1,1,1584,1502
0,1,1,1584,1496
0,1,1,1584,1496
0,1,1,1584,1490
0,1,1,1584,1490
0,1,1,1584,1478
0,1,1,1584,1478
