TRIG,ACQ,EXT,RESP,PULS
0,0,0,1308,1550
0,0,0,1308,1550
0,0,0,1308,1636
0,0,0,1308,1636
0,0,0,1352,1726
0,0,0,1352,1726
0,0,0,1352,1822
0,0,0,1352,1822
0,0,0,1352,1922
0,0,0,1352,1922
0,0,0,1352,2026
0,0,0,1352,2026
0,0,0,1381,2132
0,0,0,1381,2132
0,0,0,1381,2238
0,0,0,1381,2238
0,0,0,1381,2346
0,0,0,1381,2346
0,0,0,1381,2452
0,0,0,1381,2452
0,0,0,1424,2556
0,0,0,1424,2556
0,0,0,1424,2658
0,0,0,1424,2658
0,0,0,1424,2758
0,0,0,1424,2758
0,0,0,1424,2854
0,0,0,1424,2854
0,0,0,1439,2946
0,0,0,1439,2946
0,0,0,1439,3034
0,0,0,1439,3034
0,0,0,1439,3120
0,0,0,1439,3120
0,0,0,1439,3200
0,0,0,1439,3200
0,0,0,1468,3278
0,0,0,1468,3278
0,0,0,1468,3348
0,0,0,1468,3348
0,0,0,1468,3416
0,0,0,1468,3416
0,0,0,1468,3478
0,0,0,1468,3478
0,0,0,1482,3536
0,0,0,1482,3536
0,0,0,1482,3588
0,0,0,1482,3588
0,0,0,1482,3636
0,0,0,1482,3636
0,0,0,1482,3682
0,0,0,1482,3682
0,0,0,1482,3722
0,0,0,1482,3722
0,0,0,1482,3756
0,0,0,1482,3756
0,0,0,1482,3786
0,0,0,1482,3786
0,0,0,1482,3810
0,0,0,1482,3810
0,0,0,1482,3830
0,0,0,1482,3830
0,0,0,1482,3846
0,0,0,1482,3846
0,0,0,1482,3856
0,0,0,1482,3856
0,0,0,1482,3862
0,0,0,1482,3862
0,0,0,1526,3866
0,0,0,1526,3866
0,0,0,1526,3864
0,0,0,1526,3864
0,0,0,1526,3858
0,0,0,1526,3858
0,0,0,1526,3846
0,0,0,1526,3846
0,0,0,1569,3832
0,0,0,1569,3832
0,0,0,1569,3814
0,0,0,1569,3814
0,0,0,1569,3792
0,0,0,1569,3792
0,0,0,1569,3766
0,0,0,1569,3766
0,0,0,1598,3736
0,0,0,1598,3736
0,0,0,1598,3704
0,0,0,1598,3704
0,0,0,1598,3668
0,0,0,1598,3668
0,0,0,1598,3628
0,0,0,1598,3628
0,0,0,1613,3588
0,0,0,1613,3588
0,0,0,1613,3542
0,0,0,1613,3542
0,0,0,1613,3498
0,0,0,1613,3498
0,0,0,1613,3448
0,0,0,1613,3448
0,0,0,1656,3398
0,0,0,1656,3398
0,0,0,1656,3344
0,0,0,1656,3344
0,0,0,1656,3290
0,0,0,1656,3290
0,0,0,1656,3234
0,0,0,1656,3234
0,0,0,1671,3176
0,0,0,1671,3176
0,0,0,1671,3116
0,0,0,1671,3116
0,0,0,1671,3058
0,0,0,1671,3058
0,0,0,1671,2998
0,0,0,1671,2998
0,0,0,1743,2940
0,0,0,1743,2940
0,0,0,1743,2880
0,0,0,1743,2880
0,0,0,1743,2822
0,0,0,1743,2822
0,0,0,1743,2764
0,0,0,1743,2764
0,0,0,1830,2706
0,0,0,1830,2706
0,0,0,1830,2650
0,0,0,1830,2650
0,0,0,1830,2598
0,0,0,1830,2598
0,0,0,1830,2542
0,0,0,1830,2542
0,0,0,1917,2490
0,0,0,1917,2490
0,0,0,1917,2440
0,0,0,1917,2440
0,0,0,1917,2390
0,0,0,1917,2390
0,0,0,1917,2344
0,0,0,1917,2344
0,0,0,1975,2300
0,0,0,1975,2300
0,0,0,1975,2258
0,0,0,1975,2258
0,0,0,1975,2222
0,0,0,1975,2222
0,0,0,1975,2184
0,0,0,1975,2184
0,0,0,0,2152
0,0,0,0,2152
0,0,0,0,2120
0,0,0,0,2120
0,0,0,0,2090
