TRIG,ACQ,EXT,RESP,PULS
0,0,0,2576,2569
0,0,0,2576,2541
0,0,0,2576,2541
0,0,0,2576,2514
0,0,0,2576,2514
0,0,0,2576,2488
0,0,0,2576,2488
0,0,0,2588,2463
0,0,0,2588,2463
0,0,0,2588,2438
0,0,0,2588,2438
0,0,0,2588,2415
0,0,0,2588,2415
0,0,0,2588,2393
0,0,0,2588,2393
0,0,0,2612,2373
0,0,0,2612,2373
0,0,0,2612,2354
0,0,0,2612,2354
0,0,0,2612,2335
0,0,0,2612,2335
0,0,0,2612,2319
0,0,0,2612,2319
0,0,0,2623,2302
0,0,0,2623,2302
0,0,0,2623,2287
0,0,0,2623,2287
0,0,0,2623,2271
0,0,0,2623,2271
0,0,0,2623,2256
0,0,0,2623,2256
0,0,0,2647,2240
0,0,0,2647,2240
0,0,0,2647,2225
0,0,0,2647,2225
0,0,0,2647,2210
0,0,0,2647,2210
0,0,0,2647,2192
0,0,0,2647,2192
0,0,0,2659,2176
0,0,0,2659,2176
0,0,0,2659,2158
0,0,0,2659,2158
0,0,0,2659,2140
0,0,0,2659,2140
0,0,0,2659,2121
0,0,0,2659,2121
0,0,0,2659,2103
0,0,0,2659,2103
0,0,0,2659,2084
0,0,0,2659,2084
0,0,0,2659,2065
0,0,0,2659,2065
0,0,0,2659,2045
0,0,0,2659,2045
0,0,0,2635,2026
0,0,0,2635,2026
0,0,0,2635,2006
0,0,0,2635,2006
0,0,0,2635,1988
0,0,0,2635,1988
0,0,0,2635,1969
0,0,0,2635,1969
0,0,0,2588,1950
0,0,0,2588,1950
0,0,0,2588,1930
0,0,0,2588,1930
0,0,0,2588,1910
0,0,0,2588,1910
0,0,0,2588,1890
0,0,0,2588,1890
0,0,0,2553,1870
0,0,0,2553,1870
0,0,0,2553,1850
0,0,0,2553,1850
0,0,0,2553,1830
0,0,0,2553,1830
0,0,0,2553,1811
0,0,0,2553,1811
0,0,0,2553,1792
0,0,0,2553,1792
0,0,0,2553,1773
0,0,0,2553,1773
0,0,0,2553,1754
0,0,0,2553,1754
0,0,0,2553,1736
0,0,0,2553,1736
0,0,0,2576,1717
0,0,0,2576,1717
0,0,0,2576,1698
0,0,0,2576,1698
0,0,0,2576,1679
0,0,0,2576,1679
0,0,0,2576,1661
0,0,0,2576,1661
0,0,0,2600,1642
0,0,0,2600,1642
0,0,0,2600,1624
0,0,0,2600,1624
0,0,0,2600,1606
0,0,0,2600,1606
0,0,0,2600,1589
0,0,0,2600,1589
0,0,0,2600,1572
0,0,0,2600,1572
0,0,0,2600,1556
0,0,0,2600,1556
0,0,0,2600,1541
0,0,0,2600,1541
0,0,0,2600,1527
0,0,0,2600,1527
0,0,0,2588,1513
0,0,0,2588,1513
0,0,0,2588,1499
0,0,0,2588,1499
0,0,0,2588,1484
0,0,0,2588,1484
0,0,0,2588,1469
0,0,0,2588,1469
0,0,0,2518,1454
0,0,0,2518,1454
0,0,0,2518,1440
0,0,0,2518,1440
0,0,0,2518,1426
0,0,0,2518,1426
0,0,0,2518,1412
0,0,0,2518,1412
0,0,0,2447,1400
0,0,0,2447,1400
0,0,0,2447,1388
0,0,0,2447,1388
0,0,0,2447,1376
0,0,0,2447,1376
0,0,0,2447,1365
0,0,0,2447,1365
0,0,0,2400,1355
0,0,0,2400,1355
0,0,0,2400,1345
0,0,0,2400,1345
0,0,0,2400,1335
0,0,0,2400,1335
0,0,0,2400,1327
0,0,0,2400,1327
0,0,0,2400,1319
0,0,0,2400,1319
0,0,0,2400,1315
0,0,0,2400,1315
0,0,0,2400,1313
0,0,0,2400,1313
0,0,0,2400,1315
0,0,0,2400,1315
0,0,0,2412,1321
0,0,0,2412,1321
0,0,0,2412,1333
0,0,0,2412,1333
0,0,0,2412,1351
0,0,0,2412,1351
0,0,0,2412,1374
0,0,0,2412,1374
0,0,0,2388,1403
0,0,0,2388,1403
0,0,0,2388,1439
0,0,0,2388,1439
0,0,0,2388,1481
0,0,0,2388,1481
0,0,0,2388,1529
0,0,0,2388,1529
0,0,0,2353,1581
0,0,0,2353,1581
0,0,0,2353,1640
0,0,0,2353,1640
0,0,0,2353,1702
0,0,0,2353,1702
0,0,0,2353,1768
0,0,0,2353,1768
0,0,0,2341,1837
0,0,0,2341,1837
0,0,0,2341,1908
0,0,0,2341,1908
0,0,0,2341,1980
0,0,0,2341,1980
0,0,0,2341,2055
0,0,0,2341,2055
0,0,0,2330,2151
0,0,0,2330,2151
0,0,0,2330,2244
0,0,0,2330,2244
0,0,0,2330,2335
0,0,0,2330,2335
0,0,0,2330,2421
0,0,0,2330,2421
0,0,0,2294,2501
0,0,0,2294,2501
0,0,0,2294,2579
0,0,0,2294,2579
0,0,0,2294,2649
0,0,0,2294,2649
0,0,0,2294,2713
0,0,0,2294,2713
0,0,0,2259,2771
0,0,0,2259,2771
0,0,0,2259,2823
0,0,0,2259,2823
0,0,0,2259,2870
0,0,0,2259,2870
0,0,0,2259,2911
0,0,0,2259,2911
0,0,0,2224,2946
0,0,0,2224,2946
0,0,0,2224,2977
0,0,0,2224,2977
0,0,0,2224,3004
0,0,0,2224,3004
0,0,0,2224,3025
0,0,0,2224,3025
0,0,0,2200,3044
0,0,0,2200,3044
0,0,0,2200,3058
0,0,0,2200,3058
0,0,0,2200,3067
0,0,0,2200,3067
0,0,0,2200,3074
0,0,0,2200,3074
0,0,0,2212,3077
0,0,0,2212,3077
0,0,0,2212,3078
0,0,0,2212,3078
0,0,0,2212,3077
0,0,0,2212,3077
0,0,0,2212,3073
0,0,0,2212,3073
0,0,0,2212,3067
0,0,0,2212,3067
0,0,0,2212,3059
0,0,0,2212,3059
0,0,0,2212,3049
0,0,0,2212,3049
0,0,0,2212,3037
0,0,0,2212,3037
0,0,0,2142,3024
0,0,0,2142,3024
0,0,0,2142,3008
0,0,0,2142,3008
0,0,0,2142,2992
0,0,0,2142,2992
0,0,0,2142,2974
0,0,0,2142,2974
0,0,0,2071,2955
0,0,0,2071,2955
0,0,0,2071,2936
0,0,0,2071,2936
0,0,0,2071,2915
0,0,0,2071,2915
0,0,0,2071,2894
0,0,0,2071,2894
0,0,0,2001,2872
0,0,0,2001,2872
0,0,0,2001,2849
0,0,0,2001,2849
0,0,0,2001,2824
0,0,0,2001,2824
0,0,0,2001,2799
0,0,0,2001,2799
0,0,0,1930,2773
0,0,0,1930,2773
0,0,0,1930,2748
0,0,0,1930,2748
0,0,0,1930,2720
0,0,0,1930,2720
0,0,0,1930,2695
0,0,0,1930,2695
0,0,0,1860,2669
0,0,0,1860,2669
0,0,0,1860,2644
0,0,0,1860,2644
0,0,0,1860,2620
0,0,0,1860,2620
0,0,0,1860,2598
0,0,0,1860,2598
0,0,0,1801,2576
0,0,0,1801,2576
0,0,0,1801,2555
0,0,0,1801,2555
0,0,0,1801,2536
0,0,0,1801,2536
0,0,0,1801,2518
0,0,0,1801,2518
0,0,0,1766,2500
0,0,0,1766,2500
0,0,0,1766,2484
0,0,0,1766,2484
0,0,0,1766,2468
0,0,0,1766,2468
0,0,0,1766,2453
0,0,0,1766,2453
0,0,0,1754,2438
0,0,0,1754,2438
0,0,0,1754,2424
0,0,0,1754,2424
0,0,0,1754,2410
0,0,0,1754,2410
0,0,0,1754,2395
0,0,0,1754,2395
0,0,0,1695,2381
0,0,0,1695,2381
0,0,0,1695,2366
0,0,0,1695,2366
0,0,0,1695,2351
0,0,0,1695,2351
0,0,0,1695,2334
0,0,0,1695,2334
0,0,0,1636,2316
0,0,0,1636,2316
0,0,0,1636,2297
0,0,0,1636,2297
0,0,0,1636,2277
0,0,0,1636,2277
0,0,0,1636,2255
0,0,0,1636,2255
0,0,0,1625,2233
0,0,0,1625,2233
0,0,0,1625,2211
0,0,0,1625,2211
0,0,0,1625,2187
0,0,0,1625,2187
0,0,0,1625,2163
0,0,0,1625,2163
0,0,0,1613,2139
0,0,0,1613,2139
0,0,0,1613,2114
0,0,0,1613,2114
0,0,0,1613,2089
0,0,0,1613,2089
0,0,0,1613,2064
0,0,0,1613,2064
0,0,0,1566,2039
0,0,0,1566,2039
0,0,0,1566,2015
0,0,0,1566,2015
0,0,0,1566,1988
0,0,0,1566,1988
0,0,0,1566,1964
0,0,0,1566,1964
0,0,0,1484,1939
0,0,0,1484,1939
0,0,0,1484,1915
0,0,0,1484,1915
0,0,0,1484,1891
0,0,0,1484,1891
0,0,0,1484,1867
0,0,0,1484,1867
