TRIG,ACQ,EXT,RESP,PULS
0,0,0,1448,2822
0,0,0,1496,2864
0,0,0,1496,2864
0,0,0,1496,2894
0,0,0,1496,2894
0,0,0,1496,2924
0,0,0,1496,2924
0,0,0,1496,2954
0,0,0,1496,2954
0,0,0,1544,2978
0,0,0,1544,2978
0,0,0,1544,2990
0,0,0,1544,2990
0,0,0,1544,3014
0,0,0,1544,3014
0,0,0,1544,3014
0,0,0,1544,3014
0,0,0,1592,3014
0,0,0,1592,3014
0,0,0,1592,3020
0,0,0,1592,3020
0,0,0,1592,3020
0,0,0,1592,3020
0,0,0,1592,3014
0,0,0,1592,3014
0,0,0,1648,3014
0,0,0,1648,3014
0,0,0,1648,3008
0,0,0,1648,3008
0,0,0,1648,2996
0,0,0,1648,2996
0,0,0,1648,2978
0,0,0,1648,2978
0,0,0,1696,2966
0,0,0,1696,2966
0,0,0,1696,2948
0,0,0,1696,2948
0,0,0,1696,2924
0,0,0,1696,2924
0,0,0,1696,2906
0,0,0,1696,2906
0,0,0,1752,2876
0,0,0,1752,2876
0,0,0,1752,2858
0,0,0,1752,2858
0,0,0,1752,2828
0,0,0,1752,2828
0,0,0,1752,2810
0,0,0,1752,2810
0,0,0,1816,2786
0,0,0,1816,2786
0,0,0,1816,2756
0,0,0,1816,2756
0,0,0,1816,2732
0,0,0,1816,2732
0,0,0,1816,2702
0,0,0,1816,2702
0,0,0,1888,2672
0,0,0,1888,2672
0,0,0,1888,2636
0,0,0,1888,2636
0,0,0,1888,2606
0,0,0,1888,2606
0,0,0,1888,2570
0,0,0,1888,2570
0,0,0,1984,2540
0,0,0,1984,2540
0,0,0,1984,2504
0,0,0,1984,2504
0,0,0,1984,2474
0,0,0,1984,2474
0,0,0,1984,2444
0,0,0,1984,2444
0,0,0,2072,2408
0,0,0,2072,2408
0,0,0,2072,2366
0,0,0,2072,2366
0,0,0,2072,2330
0,0,0,2072,2330
0,0,0,2072,2294
0,0,0,2072,2294
0,0,0,2160,2252
0,0,0,2160,2252
0,0,0,2160,2204
0,0,0,2160,2204
0,0,0,2160,2168
0,0,0,2160,2168
0,0,0,2160,2126
0,0,0,2160,2126
0,0,0,2256,2090
0,0,0,2256,2090
0,0,0,2256,2054
0,0,0,2256,2054
0,0,0,2256,2018
0,0,0,2256,2018
0,0,0,2256,1982
0,0,0,2256,1982
0,0,0,2336,1946
0,0,0,2336,1946
0,0,0,2336,1910
0,0,0,2336,1910
0,0,0,2336,1874
0,0,0,2336,1874
0,0,0,2336,1844
0,0,0,2336,1844
0,0,0,2408,1814
0,0,0,2408,1814
0,0,0,2408,1790
0,0,0,2408,1790
0,0,0,2408,1766
0,0,0,2408,1766
0,0,0,2408,1748
0,0,0,2408,1748
0,0,0,2472,1736
0,0,0,2472,1736
0,0,0,2472,1724
0,0,0,2472,1724
0,0,0,2472,1712
0,0,0,2472,1712
0,0,0,2472,1700
0,0,0,2472,1700
0,0,0,2544,1694
0,0,0,2544,1694
0,0,0,2544,1682
0,0,0,2544,1682
0,0,0,2544,1670
0,0,0,2544,1670
0,0,0,2544,1658
0,0,0,2544,1658
0,0,0,2608,1652
0,0,0,2608,1652
0,0,0,2608,1646
0,0,0,2608,1646
0,0,0,2608,1634
0,0,0,2608,1634
0,0,0,2608,1628
0,0,0,2608,1628
0,0,0,2672,1616
0,0,0,2672,1616
0,0,0,2672,1616
0,0,0,2672,1616
0,0,0,2672,1598
0,0,0,2672,1598
0,0,0,2672,1598
0,0,0,2672,1598
0,0,0,2728,1592
0,0,0,2728,1592
0,0,0,2728,1586
0,0,0,2728,1586
0,0,0,2728,1580
0,0,0,2728,1580
0,0,0,2728,1574
0,0,0,2728,1574
0,0,0,2776,1568
0,0,0,2776,1568
0,0,0,2776,1556
0,0,0,2776,1556
0,0,0,2776,1550
0,0,0,2776,1550
0,0,0,2776,1538
0,0,0,2776,1538
0,0,0,2816,1544
0,0,0,2816,1544
0,0,0,2816,1538
0,0,0,2816,1538
0,0,0,2816,1544
0,0,0,2816,1544
0,0,0,2816,1544
0,0,0,2816,1544
0,0,0,2856,1550
0,0,0,2856,1550
0,0,0,2856,1544
0,0,0,2856,1544
0,0,0,2856,1544
0,0,0,2856,1544
0,0,0,2856,1544
0,0,0,2856,1544
0,0,0,2880,1538
0,0,0,2880,1538
0,0,0,2880,1544
0,0,0,2880,1544
0,0,0,2880,1550
0,0,0,2880,1550
0,0,0,2880,1550
0,0,0,2880,1550
0,0,0,2912,1550
0,0,0,2912,1550
0,0,0,2912,1550
0,0,0,2912,1550
0,0,0,2912,1550
0,0,0,2912,1550
0,0,0,2912,1544
0,0,0,2912,1544
0,0,0,2944,1544
0,0,0,2944,1544
0,0,0,2944,1538
0,0,0,2944,1538
0,0,0,2944,1532
0,0,0,2944,1532
0,0,0,2944,1532
0,0,0,2944,1532
0,0,0,2984,1532
0,0,0,2984,1532
0,0,0,2984,1532
0,0,0,2984,1532
0,0,0,2984,1532
0,0,0,2984,1532
0,0,0,2984,1526
0,0,0,2984,1526
0,0,0,3024,1526
0,0,0,3024,1526
0,0,0,3024,1526
0,0,0,3024,1526
0,0,0,3024,1520
0,0,0,3024,1520
0,0,0,3024,1520
0,0,0,3024,1520
0,0,0,3064,1514
0,0,0,3064,1514
0,0,0,3064,1508
0,0,0,3064,1508
0,0,0,3064,1502
0,0,0,3064,1502
0,0,0,3064,1490
0,0,0,3064,1490
0,0,0,3104,1490
0,0,0,3104,1490
0,0,0,3104,1484
0,0,0,3104,1484
0,0,0,3104,1478
0,0,0,3104,1478
