TRIG,ACQ,EXT,RESP,PULS
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2178,0
